0.333,0.333,0.0,27.0,100000.0,2242.0,9.21,136.2,0.07,0.3,0.3,4.2,
0.333,0.333,0.002,43.0,100000.0,2254.0,9.21,136.03,0.07,0.3,0.3,4.2,
0.333,0.333,0.005,38.0,100000.0,2230.0,9.21,135.87,0.07,0.3,0.3,4.2,
0.333,0.333,0.007,42.0,100000.0,2244.0,9.21,135.7,0.07,0.3,0.3,4.2,
0.333,0.333,0.01,43.0,100000.0,2242.0,9.21,135.54,0.07,0.3,0.3,4.2,
0.333,0.333,0.012,44.0,100000.0,2244.0,9.21,135.38,0.07,0.3,0.3,4.2,
0.333,0.333,0.015,47.0,100000.0,2246.0,9.21,135.21,0.07,0.3,0.3,4.2,
0.333,0.333,0.018,39.0,100000.0,2249.0,9.21,135.05,0.07,0.3,0.3,4.2,
0.333,0.333,0.02,55.0,100000.0,2242.0,9.21,134.89,0.07,0.3,0.3,4.2,
0.333,0.333,0.022,45.0,100000.0,2241.0,9.23,134.72,0.07,0.3,0.3,4.2,
0.333,0.333,0.025,34.0,100000.0,2239.0,9.23,134.56,0.07,0.3,0.3,4.2,
0.333,0.333,0.027,40.0,100000.0,2247.0,9.23,134.4,0.07,0.3,0.3,4.2,
0.333,0.333,0.03,48.0,100000.0,2247.0,9.23,134.24,0.07,0.3,0.3,4.2,
0.333,0.333,0.032,53.0,100000.0,2245.0,9.23,134.07,0.07,0.3,0.3,4.2,
0.333,0.333,0.035,42.0,100000.0,2253.0,9.23,133.91,0.07,0.3,0.3,4.2,
0.333,0.333,0.037,51.0,100000.0,2242.0,9.23,133.75,0.07,0.3,0.3,4.2,
0.333,0.333,0.04,59.0,100000.0,2258.0,9.23,133.59,0.07,0.3,0.3,4.2,
0.333,0.333,0.043,53.0,100000.0,2255.0,9.23,133.42,0.07,0.3,0.3,4.2,
0.333,0.333,0.045,49.0,100000.0,2228.0,9.23,133.26,0.07,0.3,0.3,4.2,
0.333,0.333,0.047,33.0,100000.0,2240.0,9.23,133.1,0.07,0.3,0.3,4.2,
0.333,0.333,0.05,53.0,100000.0,2228.0,9.23,132.94,0.07,0.3,0.3,4.2,
0.333,0.333,0.052,39.0,100000.0,2241.0,9.23,132.78,0.07,0.3,0.3,4.2,
0.333,0.333,0.055,34.0,100000.0,2249.0,9.23,132.61,0.07,0.3,0.3,4.2,
0.333,0.333,0.057,43.0,100000.0,2251.0,9.23,132.45,0.07,0.3,0.3,4.2,
0.333,0.333,0.06,43.0,100000.0,2244.0,9.23,132.29,0.07,0.3,0.3,4.2,
0.333,0.333,0.062,43.0,100000.0,2259.0,9.25,132.13,0.07,0.3,0.3,4.2,
0.333,0.333,0.065,48.0,100000.0,2247.0,9.25,131.97,0.07,0.3,0.3,4.2,
0.333,0.333,0.067,44.0,100000.0,2259.0,9.25,131.81,0.07,0.3,0.3,4.2,
0.333,0.333,0.07,46.0,100000.0,2238.0,9.25,131.65,0.07,0.3,0.3,4.2,
0.333,0.333,0.072,38.0,100000.0,2235.0,9.25,131.48,0.07,0.3,0.3,4.2,
0.333,0.333,0.075,49.0,100000.0,2230.0,9.25,131.32,0.07,0.3,0.3,4.2,
0.333,0.333,0.078,37.0,100000.0,2254.0,9.25,131.16,0.07,0.3,0.3,4.2,
0.333,0.333,0.08,44.0,100000.0,2259.0,9.25,131.0,0.07,0.3,0.3,4.2,
0.333,0.333,0.082,46.0,100000.0,2245.0,9.25,130.84,0.07,0.3,0.3,4.2,
0.333,0.333,0.085,34.0,100000.0,2242.0,9.27,130.68,0.07,0.3,0.3,4.2,
0.333,0.333,0.087,51.0,100000.0,2241.0,9.27,130.52,0.07,0.3,0.3,4.2,
0.333,0.333,0.09,55.0,100000.0,2239.0,9.27,130.36,0.07,0.3,0.3,4.2,
0.333,0.333,0.093,48.0,100000.0,2237.0,9.27,130.2,0.07,0.3,0.3,4.2,
0.333,0.333,0.095,38.0,100000.0,2240.0,9.27,130.04,0.07,0.3,0.3,4.2,
0.333,0.333,0.097,38.0,100000.0,2239.0,9.27,129.88,0.07,0.3,0.3,4.2,
0.333,0.333,0.1,48.0,100000.0,2244.0,9.27,129.72,0.07,0.3,0.3,4.2,
0.333,0.333,0.102,39.0,100000.0,2243.0,9.29,129.56,0.07,0.3,0.3,4.2,
