0.333,0.333,0.5,23.0,100000.0,2140.0,10.52,71.37,0.11,1.2,1.2,0.0,
0.333,0.333,0.502,28.0,100000.0,2113.0,10.53,71.51,0.11,1.2,1.2,0.0,
0.333,0.333,0.505,29.0,100000.0,2136.0,10.55,71.63,0.11,1.2,1.2,0.0,
0.333,0.333,0.507,26.0,100000.0,2126.0,10.57,71.77,0.11,1.2,1.2,0.0,
0.333,0.333,0.51,25.0,100000.0,2126.0,10.57,71.89,0.11,1.21,1.2,0.0,
0.333,0.333,0.512,21.0,100000.0,2127.0,10.59,72.03,0.11,1.21,1.2,0.0,
0.333,0.333,0.515,25.0,100000.0,2136.0,10.61,72.15,0.11,1.2,1.2,0.0,
0.333,0.333,0.517,25.0,100000.0,2133.0,10.61,72.28,0.11,1.2,1.2,0.0,
0.333,0.333,0.52,29.0,100000.0,2121.0,10.63,72.41,0.11,1.2,1.2,0.0,
0.333,0.333,0.522,22.0,100000.0,2134.0,10.65,72.54,0.11,1.2,1.2,0.0,
0.333,0.333,0.525,20.0,100000.0,2123.0,10.65,72.66,0.11,1.2,1.2,0.0,
0.333,0.333,0.527,20.0,100000.0,2146.0,10.67,72.78,0.11,1.19,1.2,0.0,
0.333,0.333,0.53,28.0,100000.0,2122.0,10.69,72.91,0.11,1.19,1.2,0.0,
0.333,0.333,0.533,25.0,100000.0,2125.0,10.69,73.04,0.11,1.19,1.2,0.0,
0.333,0.333,0.535,24.0,100000.0,2120.0,10.71,73.17,0.11,1.19,1.2,0.0,
0.333,0.333,0.538,29.0,100000.0,2126.0,10.73,73.29,0.11,1.19,1.2,0.0,
0.333,0.333,0.54,28.0,100000.0,2129.0,10.73,73.41,0.11,1.19,1.2,0.0,
0.333,0.333,0.543,23.0,100000.0,2132.0,10.75,73.54,0.11,1.19,1.2,0.0,
0.333,0.333,0.545,30.0,100000.0,2135.0,10.77,73.67,0.11,1.19,1.2,0.0,
0.333,0.333,0.548,34.0,100000.0,2132.0,10.77,73.79,0.11,1.2,1.2,0.0,
0.333,0.333,0.55,22.0,100000.0,2131.0,10.8,73.92,0.11,1.2,1.2,0.0,
0.333,0.333,0.553,33.0,100000.0,2129.0,10.8,74.04,0.11,1.2,1.2,0.0,
0.333,0.333,0.555,29.0,100000.0,2143.0,10.82,74.17,0.11,1.2,1.2,0.0,
0.333,0.333,0.558,24.0,100000.0,2144.0,10.84,74.29,0.09,1.21,1.2,0.0,
0.333,0.333,0.56,13.0,100000.0,2132.0,10.84,74.41,0.09,1.21,1.2,0.0,
0.333,0.333,0.562,37.0,100000.0,2136.0,10.87,74.53,0.09,1.2,1.2,0.0,
0.333,0.333,0.565,29.0,100000.0,2126.0,10.87,74.65,0.09,1.2,1.2,0.0,
0.333,0.333,0.567,24.0,100000.0,2146.0,10.89,74.78,0.09,1.2,1.2,0.0,
0.333,0.333,0.57,24.0,100000.0,2134.0,10.91,74.9,0.09,1.2,1.2,0.0,
0.333,0.333,0.572,24.0,100000.0,2127.0,10.91,75.03,0.09,1.2,1.2,0.0,
0.333,0.333,0.575,22.0,100000.0,2143.0,10.94,75.15,0.09,1.2,1.2,0.0,
0.333,0.333,0.577,24.0,100000.0,2131.0,10.94,75.27,0.09,1.2,1.2,0.0,
0.333,0.333,0.58,28.0,100000.0,2136.0,10.96,75.39,0.09,1.2,1.2,0.0,
0.333,0.333,0.582,31.0,100000.0,2129.0,10.98,75.51,0.09,1.2,1.2,0.0,
0.333,0.333,0.585,16.0,100000.0,2120.0,10.98,75.63,0.09,1.2,1.2,0.0,
