0.333,0.333,0.5,21.0,100000.0,2146.0,10.52,71.37,0.11,0.07,0.06,2.2,
0.333,0.333,0.502,20.0,100000.0,2147.0,10.53,71.51,0.11,0.07,0.06,2.2,
0.333,0.333,0.505,21.0,100000.0,2178.0,10.54,71.64,0.11,0.07,0.06,2.2,
0.333,0.333,0.507,17.0,100000.0,2161.0,10.57,71.77,0.11,0.07,0.06,2.2,
0.333,0.333,0.51,21.0,100000.0,2154.0,10.57,71.9,0.11,0.07,0.06,2.2,
0.333,0.333,0.512,24.0,100000.0,2146.0,10.59,72.03,0.11,0.07,0.06,2.2,
0.333,0.333,0.515,22.0,100000.0,2166.0,10.61,72.15,0.11,0.07,0.06,2.2,
0.333,0.333,0.517,15.0,100000.0,2164.0,10.61,72.28,0.11,0.07,0.06,2.2,
0.333,0.333,0.52,25.0,100000.0,2148.0,10.63,72.41,0.11,0.07,0.06,2.2,
0.333,0.333,0.522,24.0,100000.0,2152.0,10.65,72.53,0.11,0.07,0.06,2.2,
0.333,0.333,0.525,20.0,100000.0,2138.0,10.65,72.66,0.11,0.07,0.06,2.2,
0.333,0.333,0.527,29.0,100000.0,2147.0,10.67,72.79,0.11,0.07,0.06,2.2,
0.333,0.333,0.53,23.0,100000.0,2153.0,10.69,72.91,0.11,0.07,0.06,2.2,
0.333,0.333,0.533,24.0,100000.0,2155.0,10.69,73.04,0.11,0.07,0.06,2.2,
0.333,0.333,0.535,24.0,100000.0,2163.0,10.71,73.16,0.11,0.07,0.06,2.2,
0.333,0.333,0.538,20.0,100000.0,2161.0,10.73,73.29,0.11,0.07,0.06,2.2,
0.333,0.333,0.54,19.0,100000.0,2161.0,10.73,73.42,0.11,0.07,0.06,2.2,
0.333,0.333,0.543,21.0,100000.0,2155.0,10.75,73.54,0.11,0.07,0.06,2.2,
0.333,0.333,0.545,18.0,100000.0,2158.0,10.77,73.67,0.11,0.07,0.06,2.2,
0.333,0.333,0.548,24.0,100000.0,2155.0,10.77,73.79,0.11,0.07,0.06,2.2,
0.333,0.333,0.55,29.0,100000.0,2155.0,10.8,73.91,0.11,0.07,0.06,2.2,
0.333,0.333,0.553,27.0,100000.0,2149.0,10.8,74.03,0.11,0.07,0.06,2.2,
0.333,0.333,0.555,24.0,100000.0,2158.0,10.82,74.17,0.11,0.07,0.06,2.2,
0.333,0.333,0.558,18.0,100000.0,2153.0,10.84,74.29,0.09,0.07,0.06,2.2,
0.333,0.333,0.56,21.0,100000.0,2158.0,10.84,74.41,0.09,0.07,0.06,2.2,
0.333,0.333,0.562,22.0,100000.0,2160.0,10.87,74.53,0.09,0.07,0.06,2.2,
0.333,0.333,0.565,27.0,100000.0,2152.0,10.87,74.66,0.09,0.07,0.06,2.2,
0.333,0.333,0.567,23.0,100000.0,2148.0,10.89,74.78,0.09,0.07,0.06,2.2,
0.333,0.333,0.57,22.0,100000.0,2144.0,10.91,74.9,0.09,0.07,0.06,2.2,
0.333,0.333,0.572,17.0,100000.0,2141.0,10.91,75.02,0.09,0.07,0.06,2.2,
0.333,0.333,0.575,17.0,100000.0,2148.0,10.94,75.15,0.09,0.07,0.06,2.2,
0.333,0.333,0.577,29.0,100000.0,2147.0,10.94,75.27,0.09,0.07,0.06,2.2,
0.333,0.333,0.58,20.0,100000.0,2157.0,10.96,75.39,0.09,0.07,0.06,2.2,
0.333,0.333,0.582,24.0,100000.0,2154.0,10.98,75.51,0.09,0.07,0.06,2.2,
0.333,0.333,0.585,23.0,100000.0,2154.0,10.98,75.63,0.09,0.07,0.06,2.2,
0.333,0.333,0.587,22.0,100000.0,2156.0,11.01,75.75,0.09,0.07,0.06,2.2,
0.333,0.333,0.59,26.0,100000.0,2157.0,11.01,75.87,0.09,0.07,0.06,2.2,
0.333,0.333,0.592,23.0,100000.0,2154.0,11.04,75.99,0.09,0.07,0.06,2.2,
0.333,0.333,0.595,22.0,100000.0,2154.0,11.04,76.11,0.09,0.07,0.06,2.2,
0.333,0.333,0.597,23.0,100000.0,2171.0,11.07,76.23,0.09,0.07,0.06,2.2,
0.333,0.333,0.6,26.0,100000.0,2145.0,11.07,76.35,0.09,0.07,0.06,2.2,
0.333,0.333,0.603,21.0,100000.0,2148.0,11.1,76.47,0.09,0.07,0.06,2.2,
0.333,0.333,0.605,24.0,100000.0,2140.0,11.1,76.57,0.09,0.07,0.06,2.2,
0.333,0.333,0.608,25.0,100000.0,2159.0,11.13,76.69,0.09,0.07,0.06,2.2,
0.333,0.333,0.61,27.0,100000.0,2150.0,11.13,76.82,0.09,0.07,0.06,2.2,
0.333,0.333,0.613,27.0,100000.0,2135.0,11.16,76.94,0.09,0.07,0.06,2.2,
0.333,0.333,0.615,22.0,100000.0,2155.0,11.16,77.05,0.09,0.07,0.06,2.2,
0.333,0.333,0.618,21.0,100000.0,2149.0,11.19,77.17,0.09,0.07,0.06,2.2,
0.333,0.333,0.62,28.0,100000.0,2158.0,11.19,77.28,0.09,0.07,0.06,2.2,
0.333,0.333,0.623,22.0,100000.0,2148.0,11.22,77.4,0.09,0.07,0.06,2.2,
0.333,0.333,0.625,18.0,100000.0,2164.0,11.22,77.52,0.09,0.07,0.06,2.2,
0.333,0.333,0.627,21.0,100000.0,2164.0,11.25,77.63,0.09,0.07,0.06,2.2,
0.333,0.333,0.63,24.0,100000.0,2164.0,11.25,77.75,0.09,0.07,0.06,2.2,
0.333,0.333,0.632,23.0,100000.0,2163.0,11.28,77.86,0.09,0.07,0.06,2.2,
0.333,0.333,0.635,32.0,100000.0,2153.0,11.28,77.98,0.09,0.07,0.06,2.2,
0.333,0.333,0.637,24.0,100000.0,2137.0,11.31,78.09,0.09,0.07,0.06,2.2,
0.333,0.333,0.64,29.0,100000.0,2140.0,11.31,78.21,0.09,0.07,0.06,2.2,
