        59    100000      2227   124.60     0.04     1.50
        59    100000      2239   124.68     0.04     1.50
        66    100000      2235   124.76     0.04     1.50
        48    100000      2237   124.84     0.04     1.50
        54    100000      2228   124.91     0.04     1.50
        49    100000      2240   124.99     0.04     1.50
        68    100000      2245   125.07     0.04     1.50
        50    100000      2251   125.15     0.04     1.50
        59    100000      2243   125.22     0.04     1.50
        58    100000      2247   125.30     0.04     1.50
       132    100000      2236   125.38     0.04     1.50
       430    100000      2235   125.46     0.04     1.50
       783    100000      2242   125.53     0.04     1.50
      1259    100000      2238   125.61     0.04     1.50
      1566    100000      2254   125.69     0.04     1.50
      1879    100000      2230   125.76     0.04     1.50
      2486    100000      2236   125.84     0.04     1.50
      2840    100000      2234   125.92     0.04     1.50
      2659    100000      2249   126.00     0.04     1.50
      1852    100000      2238   126.07     0.04     1.50
       891    100000      2226   126.15     0.04     1.50
       465    100000      2249   126.23     0.04     1.50
       190    100000      2247   126.31     0.04     1.50
       136    100000      2231   126.38     0.04     1.50
        82    100000      2234   126.46     0.04     1.50
        68    100000      2242   126.54     0.04     1.50
        65    100000      2237   126.62     0.04     1.50
        63    100000      2240   126.69     0.04     1.50
        44    100000      2234   126.77     0.04     1.50
        60    100000      2246   126.85     0.04     1.50
        58    100000      2246   126.93     0.04     1.50
