       612    100000      2246  -112.19     1.20     0.00
       559    100000      2238  -112.12     1.20     0.00
       623    100000      2252  -112.05     1.20     0.00
       614    100000      2259  -111.99     1.20     0.00
       660    100000      2238  -111.92     1.20     0.00
       797    100000      2247  -111.85     1.20     0.00
       874    100000      2222  -111.78     1.20     0.00
      1058    100000      2247  -111.71     1.20     0.00
      1259    100000      2248  -111.64     1.20     0.00
      1450    100000      2257  -111.57     1.20     0.00
      1560    100000      2257  -111.51     1.20     0.00
      1428    100000      2252  -111.44     1.20     0.00
      1151    100000      2248  -111.37     1.20     0.00
       859    100000      2241  -111.30     1.20     0.00
       702    100000      2246  -111.23     1.20     0.00
       612    100000      2247  -111.16     1.20     0.00
       635    100000      2254  -111.09     1.20     0.00
       593    100000      2230  -111.02     1.20     0.00
       635    100000      2241  -110.96     1.20     0.00
       609    100000      2261  -110.89     1.20     0.00
       587    100000      2247  -110.82     1.20     0.00
       573    100000      2244  -110.75     1.20     0.00
       625    100000      2239  -110.68     1.20     0.00
       579    100000      2252  -110.61     1.20     0.00
       550    100000      2242  -110.54     1.20     0.00
       556    100000      2260  -110.48     1.20     0.00
       583    100000      2231  -110.41     1.20     0.00
       628    100000      2253  -110.34     1.20     0.00
       578    100000      2257  -110.27     1.20     0.00
       588    100000      2243  -110.20     1.20     0.00
       564    100000      2250  -110.13     1.20     0.00
