        57    100000      2245  -175.69     0.04     1.50
        51    100000      2242  -175.60     0.04     1.50
       102    100000      2235  -175.51     0.04     1.50
       241    100000      2250  -175.42     0.04     1.50
       457    100000      2235  -175.33     0.04     1.50
       795    100000      2241  -175.24     0.04     1.50
      1380    100000      2232  -175.15     0.04     1.50
      1718    100000      2257  -175.06     0.04     1.50
      1829    100000      2246  -174.97     0.04     1.50
      1709    100000      2230  -174.88     0.04     1.50
      1161    100000      2244  -174.79     0.04     1.50
       826    100000      2239  -174.70     0.04     1.50
       671    100000      2232  -174.61     0.04     1.50
       485    100000      2244  -174.52     0.04     1.50
       342    100000      2261  -174.43     0.04     1.50
       181    100000      2261  -174.34     0.04     1.50
       101    100000      2238  -174.25     0.04     1.50
        80    100000      2257  -174.16     0.04     1.50
        73    100000      2230  -174.07     0.04     1.50
        60    100000      2235  -173.98     0.04     1.50
        54    100000      2248  -173.89     0.04     1.50
        62    100000      2221  -173.80     0.04     1.50
        49    100000      2233  -173.71     0.04     1.50
        73    100000      2233  -173.62     0.04     1.50
        62    100000      2234  -173.53     0.04     1.50
        54    100000      2241  -173.44     0.04     1.50
        62    100000      2228  -173.35     0.04     1.50
        56    100000      2253  -173.26     0.04     1.50
        68    100000      2238  -173.17     0.04     1.50
        62    100000      2244  -173.08     0.04     1.50
        78    100000      2239  -172.99     0.04     1.50
