        44    100000      2244   123.16     1.15     0.00
        45    100000      2245   123.26     1.15     0.00
        48    100000      2242   123.36     1.15     0.00
        46    100000      2252   123.47     1.15     0.00
        60    100000      2246   123.57     1.15     0.00
        46    100000      2245   123.67     1.15     0.00
        44    100000      2245   123.77     1.15     0.00
        47    100000      2245   123.88     1.15     0.00
        39    100000      2230   123.98     1.15     0.00
        50    100000      2247   124.08     1.15     0.00
        50    100000      2241   124.19     1.15     0.00
        33    100000      2235   124.29     1.15     0.00
        46    100000      2250   124.39     1.15     0.00
        49    100000      2252   124.49     1.15     0.00
        58    100000      2242   124.60     1.15     0.00
        42    100000      2245   124.70     1.15     0.00
        48    100000      2253   124.80     1.15     0.00
        49    100000      2248   124.91     1.15     0.00
        40    100000      2240   125.01     1.15     0.00
        44    100000      2246   125.11     1.15     0.00
        37    100000      2239   125.21     1.15     0.00
        38    100000      2247   125.32     1.15     0.00
        46    100000      2248   125.42     1.15     0.00
        42    100000      2245   125.52     1.15     0.00
        37    100000      2238   125.63     1.15     0.00
        42    100000      2247   125.73     1.15     0.00
        35    100000      2252   125.83     1.15     0.00
        34    100000      2265   125.93     1.15     0.00
        46    100000      2239   126.04     1.15     0.00
        45    100000      2237   126.14     1.15     0.00
        49    100000      2241   126.24     1.15     0.00
