        62    100000      2228   103.28     0.04    10.00
        54    100000      2236   103.35     0.04    10.00
        65    100000      2248   103.42     0.04    10.00
        56    100000      2246   103.49     0.04    10.00
        60    100000      2242   103.56     0.04    10.00
        54    100000      2251   103.63     0.04    10.00
        56    100000      2243   103.70     0.04    10.00
        53    100000      2235   103.77     0.04    10.00
        51    100000      2247   103.84     0.04    10.00
        78    100000      2248   103.91     0.04    10.00
       117    100000      2251   103.98     0.04    10.00
       185    100000      2242   104.05     0.04    10.00
       320    100000      2254   104.12     0.04    10.00
       387    100000      2254   104.19     0.04    10.00
       464    100000      2233   104.26     0.04    10.00
       648    100000      2245   104.33     0.04    10.00
       679    100000      2239   104.40     0.04    10.00
       702    100000      2256   104.47     0.04    10.00
       562    100000      2244   104.54     0.04    10.00
       315    100000      2246   104.61     0.04    10.00
       191    100000      2242   104.68     0.04    10.00
        93    100000      2246   104.75     0.04    10.00
        71    100000      2227   104.83     0.04    10.00
        69    100000      2244   104.90     0.04    10.00
        62    100000      2260   104.97     0.04    10.00
        49    100000      2251   105.04     0.04    10.00
        71    100000      2240   105.11     0.04    10.00
        57    100000      2241   105.18     0.04    10.00
        60    100000      2253   105.25     0.04    10.00
        53    100000      2243   105.32     0.04    10.00
        61    100000      2240   105.39     0.04    10.00
