       570    100000      2236   -80.03     0.04     0.00
       563    100000      2239   -79.96     0.04     0.00
       610    100000      2245   -79.90     0.04     0.00
       583    100000      2245   -79.83     0.04     0.00
       592    100000      2233   -79.76     0.04     0.00
       628    100000      2242   -79.69     0.04     0.00
       621    100000      2251   -79.63     0.04     0.00
       643    100000      2255   -79.56     0.04     0.00
       710    100000      2232   -79.49     0.04     0.00
       923    100000      2256   -79.42     0.04     0.00
      1249    100000      2246   -79.36     0.04     0.00
      1646    100000      2249   -79.29     0.04     0.00
      2180    100000      2276   -79.22     0.04     0.00
      2587    100000      2241   -79.15     0.04     0.00
      2929    100000      2240   -79.09     0.04     0.00
      2983    100000      2237   -79.02     0.04     0.00
      2566    100000      2266   -78.95     0.04     0.00
      1752    100000      2249   -78.88     0.04     0.00
      1160    100000      2250   -78.82     0.04     0.00
       855    100000      2255   -78.75     0.04     0.00
       724    100000      2251   -78.68     0.04     0.00
       679    100000      2234   -78.61     0.04     0.00
       645    100000      2260   -78.54     0.04     0.00
       579    100000      2248   -78.48     0.04     0.00
       582    100000      2236   -78.41     0.04     0.00
       609    100000      2246   -78.34     0.04     0.00
       567    100000      2228   -78.27     0.04     0.00
       635    100000      2252   -78.21     0.04     0.00
       585    100000      2241   -78.14     0.04     0.00
       591    100000      2247   -78.07     0.04     0.00
       605    100000      2252   -78.00     0.04     0.00
