        67    100000      2233   124.60     0.04     4.40
        55    100000      2253   124.68     0.04     4.40
        51    100000      2242   124.76     0.04     4.40
        60    100000      2251   124.84     0.04     4.40
        43    100000      2242   124.91     0.04     4.40
        49    100000      2254   124.99     0.04     4.40
        50    100000      2254   125.07     0.04     4.40
        57    100000      2255   125.15     0.04     4.40
        51    100000      2241   125.22     0.04     4.40
        58    100000      2230   125.30     0.04     4.40
        90    100000      2241   125.38     0.04     4.40
       281    100000      2245   125.46     0.04     4.40
       651    100000      2259   125.53     0.04     4.40
      1084    100000      2261   125.61     0.04     4.40
      1485    100000      2248   125.69     0.04     4.40
      1876    100000      2239   125.76     0.04     4.40
      2376    100000      2238   125.84     0.04     4.40
      2914    100000      2244   125.92     0.04     4.40
      2788    100000      2239   126.00     0.04     4.40
      2403    100000      2240   126.07     0.04     4.40
      1318    100000      2226   126.15     0.04     4.40
       730    100000      2241   126.23     0.04     4.40
       272    100000      2227   126.31     0.04     4.40
       166    100000      2244   126.38     0.04     4.40
        99    100000      2254   126.46     0.04     4.40
        76    100000      2251   126.54     0.04     4.40
        55    100000      2246   126.62     0.04     4.40
        45    100000      2244   126.69     0.04     4.40
        54    100000      2244   126.77     0.04     4.40
        62    100000      2238   126.85     0.04     4.40
        55    100000      2237   126.93     0.04     4.40
