      1001    400000      8969    90.12     0.04     0.00
       928    400000      8956    90.20     0.04     0.00
       892    400000      8976    90.27     0.04     0.00
       927    400000      8973    90.34     0.04     0.00
       869    400000      8973    90.42     0.04     0.00
       859    400000      8984    90.49     0.04     0.00
       912    400000      8978    90.57     0.04     0.00
       916    400000      8994    90.64     0.04     0.00
       932    400000      8969    90.72     0.04     0.00
       911    400000      8988    90.79     0.04     0.00
       950    400000      8987    90.87     0.04     0.00
       991    400000      8973    90.94     0.04     0.00
       941    400000      8961    91.01     0.04     0.00
       946    400000      8986    91.09     0.04     0.00
       956    400000      8970    91.16     0.04     0.00
      1061    400000      8996    91.24     0.04     0.00
       998    400000      8994    91.31     0.04     0.00
       999    400000      8945    91.39     0.04     0.00
       964    400000      8965    91.46     0.04     0.00
       986    400000      8999    91.54     0.04     0.00
       908    400000      9006    91.61     0.04     0.00
       918    400000      8984    91.68     0.04     0.00
       918    400000      8969    91.76     0.04     0.00
       982    400000      8962    91.83     0.04     0.00
       894    400000      8966    91.91     0.04     0.00
       886    400000      8980    91.98     0.04     0.00
       896    400000      8973    92.06     0.04     0.00
       866    400000      8971    92.13     0.04     0.00
       964    400000      9000    92.21     0.04     0.00
       882    400000      8989    92.28     0.04     0.00
       886    400000      8984    92.35     0.04     0.00
