       102    400000      8964   -59.03     0.04     1.50
        92    400000      8972   -58.96     0.04     1.50
       110    400000      8950   -58.89     0.04     1.50
       101    400000      8976   -58.82     0.04     1.50
        93    400000      8936   -58.76     0.04     1.50
       106    400000      8971   -58.69     0.04     1.50
       104    400000      8992   -58.62     0.04     1.50
       106    400000      8953   -58.55     0.04     1.50
        84    400000      8986   -58.48     0.04     1.50
       132    400000      8974   -58.41     0.04     1.50
       136    400000      8979   -58.34     0.04     1.50
       141    400000      8964   -58.27     0.04     1.50
       159    400000      8970   -58.20     0.04     1.50
       177    400000      8954   -58.13     0.04     1.50
       184    400000      8971   -58.06     0.04     1.50
       144    400000      8996   -57.99     0.04     1.50
       141    400000      8952   -57.92     0.04     1.50
       135    400000      8977   -57.85     0.04     1.50
       107    400000      8987   -57.78     0.04     1.50
       112    400000      8943   -57.71     0.04     1.50
       113    400000      8960   -57.64     0.04     1.50
       116    400000      8970   -57.57     0.04     1.50
       111    400000      8966   -57.50     0.04     1.50
       101    400000      8991   -57.43     0.04     1.50
       123    400000      8967   -57.36     0.04     1.50
       107    400000      8961   -57.29     0.04     1.50
       108    400000      8943   -57.22     0.04     1.50
       107    400000      8957   -57.15     0.04     1.50
       101    400000      8967   -57.08     0.04     1.50
        93    400000      8967   -57.02     0.04     1.50
        86    400000      8976   -56.95     0.04     1.50
