        37    100000      2238   124.08     1.10     0.00
        43    100000      2241   124.19     1.10     0.00
        39    100000      2249   124.29     1.10     0.00
        50    100000      2250   124.39     1.10     0.00
        46    100000      2246   124.50     1.10     0.00
        34    100000      2252   124.60     1.10     0.00
        47    100000      2248   124.70     1.10     0.00
        58    100000      2249   124.80     1.10     0.00
        63    100000      2250   124.91     1.10     0.00
        62    100000      2260   125.01     1.10     0.00
        51    100000      2246   125.11     1.10     0.00
        60    100000      2237   125.22     1.10     0.00
        86    100000      2250   125.32     1.10     0.00
       112    100000      2245   125.42     1.10     0.00
       115    100000      2237   125.53     1.10     0.00
       135    100000      2246   125.63     1.10     0.00
       120    100000      2242   125.73     1.10     0.00
       103    100000      2243   125.83     1.10     0.00
        68    100000      2236   125.94     1.10     0.00
        66    100000      2265   126.04     1.10     0.00
        51    100000      2236   126.14     1.10     0.00
        50    100000      2241   126.25     1.10     0.00
        39    100000      2248   126.35     1.10     0.00
        41    100000      2254   126.45     1.10     0.00
        51    100000      2237   126.55     1.10     0.00
        49    100000      2238   126.66     1.10     0.00
        47    100000      2250   126.76     1.10     0.00
        51    100000      2241   126.86     1.10     0.00
        33    100000      2241   126.97     1.10     0.00
        48    100000      2242   127.07     1.10     0.00
        53    100000      2246   127.17     1.10     0.00
