       144    400000      8986    26.32     0.04     0.00
       124    400000      8967    26.39     0.04     0.00
       146    400000      8980    26.46     0.04     0.00
       130    400000      9008    26.53     0.04     0.00
       130    400000      9011    26.60     0.04     0.00
       118    400000      8953    26.67     0.04     0.00
       112    400000      9014    26.74     0.04     0.00
       137    400000      8989    26.81     0.04     0.00
       136    400000      9012    26.88     0.04     0.00
       131    400000      8973    26.95     0.04     0.00
       133    400000      8989    27.01     0.04     0.00
       156    400000      9016    27.08     0.04     0.00
       156    400000      8998    27.15     0.04     0.00
       150    400000      8998    27.22     0.04     0.00
       122    400000      8959    27.29     0.04     0.00
       160    400000      9000    27.36     0.04     0.00
       156    400000      8975    27.43     0.04     0.00
       110    400000      8981    27.50     0.04     0.00
       126    400000      8992    27.57     0.04     0.00
       122    400000      8986    27.64     0.04     0.00
       116    400000      9010    27.71     0.04     0.00
       114    400000      9000    27.78     0.04     0.00
       133    400000      8996    27.85     0.04     0.00
       129    400000      9011    27.92     0.04     0.00
       132    400000      8993    27.99     0.04     0.00
       143    400000      8996    28.06     0.04     0.00
       128    400000      8984    28.13     0.04     0.00
       116    400000      8991    28.20     0.04     0.00
       140    400000      9014    28.27     0.04     0.00
       136    400000      8985    28.34     0.04     0.00
       113    400000      8997    28.41     0.04     0.00
