        37    100000      2234   123.16     0.29     0.00
        36    100000      2252   123.26     0.29     0.00
        37    100000      2244   123.36     0.29     0.00
        49    100000      2250   123.47     0.29     0.00
        42    100000      2235   123.57     0.29     0.00
        51    100000      2236   123.67     0.29     0.00
        50    100000      2263   123.77     0.29     0.00
        50    100000      2247   123.88     0.29     0.00
        77    100000      2237   123.98     0.29     0.00
       125    100000      2230   124.08     0.29     0.00
       149    100000      2240   124.19     0.29     0.00
       225    100000      2237   124.29     0.29     0.00
       245    100000      2239   124.39     0.29     0.00
       268    100000      2255   124.49     0.29     0.00
       243    100000      2250   124.60     0.29     0.00
       171    100000      2253   124.70     0.29     0.00
       140    100000      2243   124.80     0.29     0.00
        92    100000      2244   124.91     0.29     0.00
        56    100000      2247   125.01     0.29     0.00
        49    100000      2243   125.11     0.29     0.00
        48    100000      2227   125.21     0.29     0.00
        30    100000      2246   125.32     0.29     0.00
        39    100000      2245   125.42     0.29     0.00
        45    100000      2261   125.52     0.29     0.00
        48    100000      2233   125.63     0.29     0.00
        45    100000      2231   125.73     0.29     0.00
        51    100000      2232   125.83     0.29     0.00
        54    100000      2242   125.93     0.29     0.00
        48    100000      2237   126.04     0.29     0.00
        38    100000      2243   126.14     0.29     0.00
        35    100000      2241   126.24     0.29     0.00
