        48    100000      2251   123.16     0.45     0.00
        47    100000      2248   123.26     0.45     0.00
        44    100000      2241   123.36     0.45     0.00
        51    100000      2246   123.47     0.45     0.00
        34    100000      2239   123.57     0.45     0.00
        49    100000      2237   123.67     0.45     0.00
        43    100000      2237   123.77     0.45     0.00
        41    100000      2231   123.88     0.45     0.00
        82    100000      2235   123.98     0.45     0.00
       102    100000      2225   124.08     0.45     0.00
       159    100000      2237   124.19     0.45     0.00
       190    100000      2247   124.29     0.45     0.00
       236    100000      2250   124.39     0.45     0.00
       250    100000      2246   124.49     0.45     0.00
       263    100000      2226   124.60     0.45     0.00
       199    100000      2239   124.70     0.45     0.00
       138    100000      2263   124.80     0.45     0.00
        78    100000      2244   124.91     0.45     0.00
        79    100000      2243   125.01     0.45     0.00
        56    100000      2236   125.11     0.45     0.00
        51    100000      2255   125.21     0.45     0.00
        49    100000      2254   125.32     0.45     0.00
        45    100000      2246   125.42     0.45     0.00
        37    100000      2234   125.52     0.45     0.00
        45    100000      2238   125.63     0.45     0.00
        39    100000      2242   125.73     0.45     0.00
        46    100000      2248   125.83     0.45     0.00
        41    100000      2247   125.93     0.45     0.00
        51    100000      2244   126.04     0.45     0.00
        42    100000      2238   126.14     0.45     0.00
        53    100000      2243   126.24     0.45     0.00
