       330    400000      8972    38.85     0.04     1.50
       316    400000      9008    38.92     0.04     1.50
       371    400000      8947    39.00     0.04     1.50
       339    400000      8969    39.08     0.04     1.50
       308    400000      8938    39.15     0.04     1.50
       319    400000      8986    39.23     0.04     1.50
       365    400000      8967    39.30     0.04     1.50
       395    400000      8980    39.38     0.04     1.50
       372    400000      8947    39.46     0.04     1.50
       363    400000      8976    39.53     0.04     1.50
       400    400000      8994    39.61     0.04     1.50
       382    400000      8983    39.69     0.04     1.50
       407    400000      8946    39.76     0.04     1.50
       430    400000      8963    39.84     0.04     1.50
       397    400000      8985    39.92     0.04     1.50
       423    400000      8964    39.99     0.04     1.50
       375    400000      8982    40.07     0.04     1.50
       420    400000      8964    40.15     0.04     1.50
       411    400000      8959    40.22     0.04     1.50
       374    400000      8958    40.30     0.04     1.50
       351    400000      8949    40.38     0.04     1.50
       324    400000      8975    40.45     0.04     1.50
       392    400000      8929    40.53     0.04     1.50
       340    400000      8987    40.61     0.04     1.50
       356    400000      8944    40.68     0.04     1.50
       357    400000      8948    40.76     0.04     1.50
       364    400000      8959    40.84     0.04     1.50
       375    400000      8970    40.91     0.04     1.50
       335    400000      8942    40.99     0.04     1.50
       304    400000      8969    41.07     0.04     1.50
       369    400000      8941    41.14     0.04     1.50
