   0.330   0.330   0.500        45    100000      2236    10.54   106.96     0.06     0.04     0.04     0.00
   0.330   0.330   0.510        34    100000      2231    10.60   106.49     0.06     0.05     0.04     0.00
   0.330   0.330   0.520        34    100000      2231    10.65   106.03     0.06     0.04     0.04     0.00
   0.330   0.330   0.530        33    100000      2239    10.71   105.57     0.06     0.04     0.04     0.00
   0.330   0.330   0.540        36    100000      2246    10.76   105.12     0.06     0.04     0.04     0.00
   0.330   0.330   0.550        35    100000      2244    10.82   104.68     0.06     0.04     0.04     0.00
   0.330   0.330   0.560        31    100000      2234    10.87   104.24     0.06     0.04     0.04     0.00
   0.330   0.330   0.570        37    100000      2251    10.93   103.80     0.06     0.04     0.04     0.00
   0.330   0.330   0.580        45    100000      2241    10.99   103.37     0.06     0.04     0.04     0.00
   0.330   0.330   0.590        37    100000      2252    11.05   102.95     0.06     0.04     0.04     0.00
   0.330   0.330   0.600        51    100000      2241    11.11   102.53     0.06     0.04     0.04     0.00
   0.330   0.330   0.610        34    100000      2243    11.17   102.12     0.06     0.04     0.04     0.00
   0.330   0.330   0.620        40    100000      2255    11.23   101.71     0.06     0.04     0.04     0.00
   0.330   0.330   0.630        33    100000      2245    11.29   101.30     0.06     0.04     0.04     0.00
   0.330   0.330   0.640        44    100000      2255    11.35   100.91     0.06     0.04     0.04     0.00
   0.330   0.330   0.650        36    100000      2240    11.42   100.51     0.06     0.04     0.04     0.00
   0.330   0.330   0.660        42    100000      2242    11.48   100.12     0.06     0.04     0.04     0.00
   0.330   0.330   0.670        30    100000      2243    11.54    99.74     0.06     0.04     0.04     0.00
   0.330   0.330   0.680        26    100000      2234    11.61    99.36     0.06     0.04     0.04     0.00
   0.330   0.330   0.690        28    100000      2252    11.67    98.99     0.06     0.04     0.04     0.00
   0.330   0.330   0.700        31    100000      2239    11.74    98.62     0.06     0.04     0.04     0.00
   0.330   0.330   0.710        36    100000      2247    11.81    98.25     0.06     0.04     0.04     0.00
   0.330   0.330   0.720        41    100000      2250    11.87    97.89     0.06     0.04     0.04     0.00
   0.330   0.330   0.730        39    100000      2242    11.94    97.54     0.06     0.04     0.04     0.00
   0.330   0.330   0.740        29    100000      2249    12.01    97.19     0.06     0.04     0.04     0.00
   0.330   0.330   0.750        40    100000      2243    12.08    96.84     0.06     0.04     0.04     0.00
   0.330   0.330   0.760        29    100000      2244    12.15    96.50     0.06     0.04     0.04     0.00
   0.330   0.330   0.770        42    100000      2261    12.22    96.17     0.06     0.04     0.04     0.00
   0.330   0.330   0.780        44    100000      2233    12.29    95.83     0.06     0.04     0.04     0.00
   0.330   0.330   0.790        93    100000      2238    12.36    95.51     0.06     0.04     0.04     0.00
   0.330   0.330   0.800       139    100000      2235    12.43    95.18     0.06     0.04     0.04     0.00
   0.330   0.330   0.810        90    100000      2237    12.50    94.86     0.06     0.04     0.04     0.00
   0.330   0.330   0.820        41    100000      2243    12.57    94.55     0.06     0.04     0.04     0.00
   0.330   0.330   0.830        34    100000      2243    12.64    94.24     0.06     0.04     0.04     0.00
   0.330   0.330   0.840        28    100000      2250    12.72    93.93     0.06     0.04     0.04     0.00
   0.330   0.330   0.850        43    100000      2250    12.79    93.63     0.06     0.04     0.04     0.00
   0.330   0.330   0.860        27    100000      2244    12.87    93.33     0.06     0.04     0.04     0.00
   0.330   0.330   0.870        33    100000      2239    12.94    93.04     0.06     0.04     0.04     0.00
   0.330   0.330   0.880        50    100000      2237    13.01    92.75     0.06     0.04     0.04     0.00
   0.330   0.330   0.890        34    100000      2234    13.09    92.46     0.06     0.04     0.04     0.00
   0.330   0.330   0.900        35    100000      2233    13.17    92.18     0.06     0.04     0.04     0.00
   0.330   0.330   0.910        44    100000      2245    13.24    91.90     0.06     0.04     0.04     0.00
   0.330   0.330   0.920        36    100000      2249    13.32    91.63     0.06     0.04     0.04     0.00
   0.330   0.330   0.930        31    100000      2261    13.40    91.36     0.06     0.04     0.04     0.00
   0.330   0.330   0.940        43    100000      2242    13.47    91.09     0.06     0.04     0.04     0.00
   0.330   0.330   0.950        37    100000      2240    13.54    90.83     0.06     0.04     0.04     0.00
   0.330   0.330   0.960        34    100000      2234    13.63    90.57     0.06     0.04     0.04     0.00
   0.330   0.330   0.970        35    100000      2244    13.71    90.31     0.06     0.04     0.04     0.00
   0.330   0.330   0.980        39    100000      2237    13.79    90.06     0.06     0.04     0.04     0.00
   0.330   0.330   0.990        39    100000      2235    13.87    89.81     0.06     0.04     0.04     0.00
   0.330   0.330   1.000        38    100000      2237    13.95    89.56     0.06     0.04     0.04     0.00
