   0.333   0.333  -0.200        56    100000      2232     9.45   149.16     0.08     0.37     0.39     2.20
   0.333   0.333  -0.198        42    100000      2244     9.45   148.99     0.08     0.37     0.39     2.20
   0.333   0.333  -0.195        46    100000      2239     9.45   148.83     0.08     0.37     0.39     2.20
   0.333   0.333  -0.193        43    100000      2253     9.43   148.68     0.08     0.37     0.39     2.20
   0.333   0.333  -0.190        51    100000      2252     9.43   148.52     0.08     0.37     0.39     2.20
   0.333   0.333  -0.188        35    100000      2234     9.43   148.36     0.08     0.37     0.39     2.20
   0.333   0.333  -0.185        49    100000      2244     9.43   148.20     0.08     0.37     0.39     2.20
   0.333   0.333  -0.183        68    100000      2244     9.41   148.04     0.08     0.38     0.39     2.20
   0.333   0.333  -0.180        71    100000      2250     9.41   147.88     0.08     0.38     0.39     2.20
   0.333   0.333  -0.178        70    100000      2240     9.41   147.72     0.08     0.38     0.39     2.20
   0.333   0.333  -0.175        76    100000      2248     9.41   147.56     0.08     0.38     0.39     2.20
   0.333   0.333  -0.172        74    100000      2232     9.39   147.40     0.08     0.38     0.39     2.20
   0.333   0.333  -0.170       112    100000      2248     9.39   147.24     0.08     0.38     0.39     2.20
   0.333   0.333  -0.168       131    100000      2243     9.39   147.08     0.08     0.38     0.39     2.20
   0.333   0.333  -0.165       106    100000      2242     9.39   146.92     0.08     0.38     0.39     2.20
   0.333   0.333  -0.163        95    100000      2232     9.37   146.76     0.08     0.38     0.39     2.20
   0.333   0.333  -0.160        99    100000      2247     9.37   146.60     0.08     0.38     0.39     2.20
   0.333   0.333  -0.157        83    100000      2252     9.37   146.44     0.08     0.38     0.39     2.20
   0.333   0.333  -0.155        74    100000      2239     9.37   146.28     0.08     0.38     0.39     2.20
   0.333   0.333  -0.153        93    100000      2254     9.35   146.12     0.08     0.38     0.39     2.20
   0.333   0.333  -0.150        83    100000      2238     9.35   145.96     0.08     0.38     0.39     2.20
   0.333   0.333  -0.148        73    100000      2235     9.35   145.80     0.08     0.38     0.39     2.20
   0.333   0.333  -0.145        58    100000      2234     9.35   145.64     0.08     0.38     0.39     2.20
   0.333   0.333  -0.143        65    100000      2248     9.35   145.48     0.08     0.38     0.39     2.20
   0.333   0.333  -0.140        58    100000      2238     9.33   145.32     0.08     0.38     0.39     2.20
   0.333   0.333  -0.138        63    100000      2241     9.33   145.15     0.08     0.38     0.39     2.20
   0.333   0.333  -0.135        57    100000      2247     9.33   144.99     0.08     0.39     0.39     2.20
   0.333   0.333  -0.133        53    100000      2248     9.33   144.83     0.08     0.39     0.39     2.20
   0.333   0.333  -0.130        44    100000      2241     9.33   144.67     0.08     0.39     0.39     2.20
   0.333   0.333  -0.127        37    100000      2254     9.31   144.51     0.08     0.39     0.39     2.20
   0.333   0.333  -0.125        50    100000      2247     9.31   144.35     0.08     0.39     0.39     2.20
   0.333   0.333  -0.123        44    100000      2239     9.31   144.18     0.08     0.39     0.39     2.20
   0.333   0.333  -0.120        60    100000      2242     9.31   144.02     0.08     0.39     0.39     2.20
   0.333   0.333  -0.118        41    100000      2229     9.31   143.86     0.08     0.39     0.39     2.20
   0.333   0.333  -0.115        51    100000      2244     9.29   143.70     0.08     0.39     0.39     2.20
   0.333   0.333  -0.113        49    100000      2238     9.29   143.54     0.08     0.39     0.39     2.20
   0.333   0.333  -0.110        41    100000      2227     9.29   143.37     0.08     0.39     0.39     2.20
   0.333   0.333  -0.108        54    100000      2250     9.29   143.21     0.08     0.39     0.39     2.20
   0.333   0.333  -0.105        48    100000      2250     9.29   143.05     0.08     0.39     0.39     2.20
   0.333   0.333  -0.103        48    100000      2244     9.29   142.89     0.08     0.39     0.39     2.20
   0.333   0.333  -0.100        52    100000      2231     9.27   142.72     0.08     0.39     0.39     2.20
   0.333   0.333  -0.098        44    100000      2253     9.27   142.56     0.08     0.39     0.39     2.20
   0.333   0.333  -0.095        33    100000      2249     9.27   142.40     0.08     0.39     0.39     2.20
   0.333   0.333  -0.093        58    100000      2232     9.27   142.24     0.08     0.39     0.39     2.20
   0.333   0.333  -0.090        36    100000      2242     9.27   142.07     0.08     0.39     0.39     2.20
   0.333   0.333  -0.088        47    100000      2255     9.27   141.91     0.08     0.39     0.39     2.20
   0.333   0.333  -0.085        39    100000      2237     9.27   141.75     0.08     0.40     0.39     2.20
   0.333   0.333  -0.083        47    100000      2264     9.27   141.58     0.08     0.40     0.39     2.20
   0.333   0.333  -0.080        45    100000      2238     9.25   141.42     0.08     0.40     0.39     2.20
   0.333   0.333  -0.078        36    100000      2251     9.25   141.26     0.08     0.40     0.39     2.20
   0.333   0.333  -0.075        47    100000      2266     9.25   141.09     0.08     0.40     0.39     2.20
   0.333   0.333  -0.073        44    100000      2236     9.25   140.93     0.08     0.40     0.39     2.20
   0.333   0.333  -0.070        46    100000      2249     9.25   140.77     0.08     0.40     0.39     2.20
   0.333   0.333  -0.068        34    100000      2253     9.25   140.60     0.08     0.40     0.39     2.20
   0.333   0.333  -0.065        32    100000      2263     9.25   140.44     0.08     0.40     0.39     2.20
   0.333   0.333  -0.062        44    100000      2239     9.25   140.28     0.08     0.40     0.39     2.20
   0.333   0.333  -0.060        35    100000      2237     9.25   140.11     0.08     0.40     0.39     2.20
   0.333   0.333  -0.058        41    100000      2240     9.23   139.95     0.08     0.40     0.39     2.20
   0.333   0.333  -0.055        34    100000      2248     9.23   139.79     0.08     0.40     0.39     2.20
   0.333   0.333  -0.053        50    100000      2246     9.23   139.62     0.08     0.40     0.39     2.20
   0.333   0.333  -0.050        54    100000      2255     9.23   139.46     0.08     0.40     0.39     2.20
   0.333   0.333  -0.047        49    100000      2247     9.23   139.30     0.08     0.40     0.39     2.20
   0.333   0.333  -0.045        38    100000      2235     9.23   139.13     0.08     0.40     0.39     2.20
   0.333   0.333  -0.043        45    100000      2225     9.23   138.97     0.08     0.40     0.39     2.20
   0.333   0.333  -0.040        45    100000      2235     9.23   138.81     0.08     0.40     0.39     2.20
   0.333   0.333  -0.038        38    100000      2247     9.23   138.64     0.08     0.40     0.39     2.20
   0.333   0.333  -0.035        48    100000      2234     9.23   138.48     0.08     0.40     0.39     2.20
   0.333   0.333  -0.033        46    100000      2258     9.23   138.32     0.08     0.41     0.39     2.20
   0.333   0.333  -0.030        40    100000      2266     9.23   138.15     0.08     0.41     0.39     2.20
   0.333   0.333  -0.028        45    100000      2243     9.23   137.99     0.08     0.41     0.39     2.20
   0.333   0.333  -0.025        54    100000      2240     9.23   137.83     0.08     0.41     0.39     2.20
   0.333   0.333  -0.023        39    100000      2255     9.23   137.66     0.08     0.41     0.39     2.20
   0.333   0.333  -0.020        40    100000      2234     9.23   137.50     0.08     0.41     0.39     2.20
   0.333   0.333  -0.018        37    100000      2249     9.23   137.34     0.08     0.41     0.39     2.20
   0.333   0.333  -0.015        47    100000      2233     9.23   137.17     0.08     0.41     0.39     2.20
   0.333   0.333  -0.013        40    100000      2250     9.23   137.01     0.08     0.41     0.39     2.20
   0.333   0.333  -0.010        42    100000      2241     9.23   136.85     0.08     0.41     0.39     2.20
   0.333   0.333  -0.008        45    100000      2227     9.21   136.68     0.08     0.41     0.39     2.20
   0.333   0.333  -0.005        42    100000      2244     9.21   136.52     0.08     0.41     0.39     2.20
   0.333   0.333  -0.003        44    100000      2240     9.21   136.36     0.08     0.41     0.39     2.20
   0.333   0.333  -0.000        37    100000      2251     9.21   136.19     0.08     0.41     0.39     2.20
   0.333   0.333   0.002        53    100000      2225     9.21   136.03     0.08     0.41     0.39     2.20
   0.333   0.333   0.005        44    100000      2240     9.21   135.87     0.08     0.41     0.39     2.20
   0.333   0.333   0.007        50    100000      2254     9.21   135.70     0.08     0.41     0.39     2.20
   0.333   0.333   0.010        39    100000      2242     9.21   135.54     0.08     0.41     0.39     2.20
   0.333   0.333   0.012        44    100000      2241     9.21   135.38     0.08     0.41     0.39     2.20
   0.333   0.333   0.015        43    100000      2233     9.21   135.21     0.08     0.41     0.39     2.20
   0.333   0.333   0.017        40    100000      2253     9.21   135.05     0.08     0.41     0.39     2.20
   0.333   0.333   0.020        43    100000      2230     9.21   134.89     0.08     0.41     0.39     2.20
