        43    100000      2248    45.32     0.05     0.00
        40    100000      2244    45.42     0.05     0.00
        42    100000      2241    45.53     0.05     0.00
        42    100000      2249    45.63     0.05     0.00
        47    100000      2248    45.73     0.05     0.00
        38    100000      2253    45.83     0.05     0.00
        47    100000      2247    45.93     0.05     0.00
        47    100000      2244    46.03     0.05     0.00
        38    100000      2239    46.13     0.05     0.00
        37    100000      2237    46.23     0.05     0.00
        48    100000      2247    46.34     0.05     0.00
        39    100000      2254    46.44     0.05     0.00
        58    100000      2245    46.54     0.05     0.00
       103    100000      2243    46.64     0.05     0.00
       167    100000      2256    46.74     0.05     0.00
       215    100000      2242    46.84     0.05     0.00
       440    100000      2240    46.94     0.05     0.00
       358    100000      2248    47.04     0.05     0.00
       307    100000      2248    47.15     0.05     0.00
       188    100000      2249    47.25     0.05     0.00
       136    100000      2250    47.35     0.05     0.00
        85    100000      2241    47.45     0.05     0.00
        54    100000      2249    47.55     0.05     0.00
        39    100000      2240    47.65     0.05     0.00
        35    100000      2244    47.75     0.05     0.00
        34    100000      2233    47.85     0.05     0.00
        37    100000      2250    47.96     0.05     0.00
        35    100000      2251    48.06     0.05     0.00
        39    100000      2258    48.16     0.05     0.00
        35    100000      2258    48.26     0.05     0.00
        49    100000      2251    48.36     0.05     0.00
