       209    400000      8962   -56.84     0.04     1.50
       207    400000      8948   -56.74     0.04     1.50
       203    400000      8939   -56.64     0.04     1.50
       232    400000      8977   -56.53     0.04     1.50
       263    400000      8958   -56.43     0.04     1.50
       289    400000      8944   -56.33     0.04     1.50
       336    400000      8946   -56.23     0.04     1.50
       369    400000      8949   -56.12     0.04     1.50
       535    400000      8951   -56.02     0.04     1.50
       762    400000      8963   -55.92     0.04     1.50
      1073    400000      8972   -55.81     0.04     1.50
      1062    400000      8935   -55.71     0.04     1.50
      1021    400000      8957   -55.61     0.04     1.50
       783    400000      8998   -55.51     0.04     1.50
       692    400000      8951   -55.40     0.04     1.50
       543    400000      8970   -55.30     0.04     1.50
       415    400000      8922   -55.20     0.04     1.50
       321    400000      8986   -55.09     0.04     1.50
       325    400000      8966   -54.99     0.04     1.50
       290    400000      8951   -54.89     0.04     1.50
       292    400000      8961   -54.79     0.04     1.50
       327    400000      8945   -54.68     0.04     1.50
       370    400000      8957   -54.58     0.04     1.50
       338    400000      8950   -54.48     0.04     1.50
       288    400000      8962   -54.37     0.04     1.50
       286    400000      8961   -54.27     0.04     1.50
       219    400000      8977   -54.17     0.04     1.50
       244    400000      8956   -54.07     0.04     1.50
       219    400000      8956   -53.96     0.04     1.50
       201    400000      8935   -53.86     0.04     1.50
       205    400000      8966   -53.76     0.04     1.50
