      1759    400000      8961   133.89     0.04     0.00
      1867    400000      8961   133.95     0.04     0.00
      1818    400000      8958   134.02     0.04     0.00
      1827    400000      8971   134.09     0.04     0.00
      1810    400000      8958   134.16     0.04     0.00
      1841    400000      8973   134.22     0.04     0.00
      1863    400000      8979   134.29     0.04     0.00
      1812    400000      8949   134.36     0.04     0.00
      1871    400000      8965   134.42     0.04     0.00
      1834    400000      8968   134.49     0.04     0.00
      1907    400000      8979   134.56     0.04     0.00
      1791    400000      8967   134.63     0.04     0.00
      1813    400000      8966   134.69     0.04     0.00
      1823    400000      8994   134.76     0.04     0.00
      1900    400000      8981   134.83     0.04     0.00
      1869    400000      8990   134.90     0.04     0.00
      1956    400000      8994   134.96     0.04     0.00
      1888    400000      8985   135.03     0.04     0.00
      1911    400000      8964   135.10     0.04     0.00
      1908    400000      8971   135.17     0.04     0.00
      1767    400000      8970   135.23     0.04     0.00
      1879    400000      8966   135.30     0.04     0.00
      1822    400000      8956   135.37     0.04     0.00
      1870    400000      8978   135.44     0.04     0.00
      1901    400000      8972   135.50     0.04     0.00
      1856    400000      8970   135.57     0.04     0.00
      1832    400000      8934   135.64     0.04     0.00
      1830    400000      8979   135.71     0.04     0.00
      1838    400000      9009   135.77     0.04     0.00
      1825    400000      8930   135.84     0.04     0.00
      1849    400000      8968   135.91     0.04     0.00
