   0.333   0.333  -0.500        52    100000      2234    10.62   166.57     0.07     0.04     0.04     5.00
   0.333   0.333  -0.498        44    100000      2265    10.60   166.43     0.07     0.05     0.04     5.00
   0.333   0.333  -0.495        39    100000      2237    10.58   166.30     0.07     0.05     0.04     5.00
   0.333   0.333  -0.493        49    100000      2238    10.58   166.17     0.07     0.04     0.04     5.00
   0.333   0.333  -0.490        34    100000      2243    10.56   166.04     0.07     0.04     0.04     5.00
   0.333   0.333  -0.488        37    100000      2236    10.56   165.91     0.07     0.04     0.04     5.00
   0.333   0.333  -0.485        43    100000      2250    10.53   165.78     0.07     0.04     0.04     5.00
   0.333   0.333  -0.482        36    100000      2248    10.53   165.65     0.07     0.04     0.04     5.00
   0.333   0.333  -0.480        31    100000      2257    10.51   165.52     0.07     0.04     0.04     5.00
   0.333   0.333  -0.477        42    100000      2252    10.49   165.39     0.07     0.04     0.04     5.00
   0.333   0.333  -0.475        41    100000      2238    10.49   165.25     0.07     0.04     0.04     5.00
   0.333   0.333  -0.472        40    100000      2242    10.47   165.12     0.07     0.04     0.04     5.00
   0.333   0.333  -0.470        60    100000      2257    10.47   164.99     0.07     0.04     0.04     5.00
   0.333   0.333  -0.468        28    100000      2242    10.44   164.85     0.07     0.04     0.04     5.00
   0.333   0.333  -0.465        41    100000      2243    10.44   164.72     0.07     0.04     0.04     5.00
   0.333   0.333  -0.463        47    100000      2232    10.42   164.59     0.07     0.04     0.04     5.00
   0.333   0.333  -0.460        44    100000      2236    10.42   164.45     0.07     0.04     0.04     5.00
   0.333   0.333  -0.458        32    100000      2236    10.40   164.32     0.07     0.04     0.04     5.00
   0.333   0.333  -0.455        56    100000      2246    10.38   164.18     0.07     0.04     0.04     5.00
   0.333   0.333  -0.452        38    100000      2240    10.38   164.05     0.07     0.04     0.04     5.00
   0.333   0.333  -0.450        45    100000      2241    10.36   163.91     0.07     0.04     0.04     5.00
   0.333   0.333  -0.447        39    100000      2244    10.36   163.78     0.07     0.04     0.04     5.00
   0.333   0.333  -0.445        45    100000      2250    10.33   163.64     0.07     0.04     0.04     5.00
   0.333   0.333  -0.442        41    100000      2243    10.33   163.51     0.07     0.04     0.04     5.00
   0.333   0.333  -0.440        40    100000      2256    10.31   163.37     0.07     0.04     0.04     5.00
   0.333   0.333  -0.438        51    100000      2255    10.31   163.23     0.07     0.04     0.04     5.00
   0.333   0.333  -0.435        39    100000      2250    10.29   163.10     0.07     0.04     0.04     5.00
   0.333   0.333  -0.433        38    100000      2249    10.29   162.96     0.07     0.04     0.04     5.00
   0.333   0.333  -0.430        39    100000      2258    10.26   162.82     0.07     0.04     0.04     5.00
   0.333   0.333  -0.428        38    100000      2241    10.26   162.69     0.07     0.04     0.04     5.00
   0.333   0.333  -0.425        40    100000      2248    10.24   162.55     0.07     0.04     0.04     5.00
   0.333   0.333  -0.423        42    100000      2244    10.24   162.41     0.07     0.04     0.04     5.00
   0.333   0.333  -0.420        35    100000      2243    10.22   162.27     0.07     0.04     0.04     5.00
   0.333   0.333  -0.418        41    100000      2245    10.22   162.13     0.07     0.04     0.04     5.00
   0.333   0.333  -0.415        36    100000      2245    10.20   161.99     0.07     0.04     0.04     5.00
   0.333   0.333  -0.412        38    100000      2256    10.18   161.85     0.07     0.04     0.04     5.00
   0.333   0.333  -0.410        36    100000      2243    10.18   161.72     0.07     0.04     0.04     5.00
   0.333   0.333  -0.407        41    100000      2241    10.16   161.58     0.07     0.04     0.04     5.00
   0.333   0.333  -0.405        37    100000      2234    10.16   161.44     0.07     0.04     0.04     5.00
   0.333   0.333  -0.403        46    100000      2239    10.14   161.30     0.07     0.04     0.04     5.00
   0.333   0.333  -0.400        38    100000      2240    10.14   161.15     0.07     0.04     0.04     5.00
   0.333   0.333  -0.398        46    100000      2243    10.12   161.01     0.07     0.04     0.04     5.00
   0.333   0.333  -0.395        42    100000      2233    10.12   160.87     0.07     0.04     0.04     5.00
   0.333   0.333  -0.393        42    100000      2250    10.10   160.73     0.07     0.04     0.04     5.00
   0.333   0.333  -0.390        50    100000      2244    10.10   160.59     0.07     0.04     0.04     5.00
   0.333   0.333  -0.387        32    100000      2248    10.08   160.45     0.07     0.04     0.04     5.00
   0.333   0.333  -0.385        49    100000      2246    10.06   160.31     0.07     0.04     0.04     5.00
   0.333   0.333  -0.382        48    100000      2263    10.06   160.16     0.07     0.04     0.04     5.00
   0.333   0.333  -0.380        37    100000      2243    10.04   160.02     0.07     0.04     0.04     5.00
   0.333   0.333  -0.377        42    100000      2245    10.04   159.88     0.07     0.04     0.04     5.00
   0.333   0.333  -0.375        44    100000      2254    10.02   159.74     0.07     0.04     0.04     5.00
   0.333   0.333  -0.373        31    100000      2250    10.02   159.59     0.07     0.04     0.04     5.00
   0.333   0.333  -0.370        40    100000      2252    10.00   159.45     0.07     0.04     0.04     5.00
