   0.200   0.200   0.500        48    100000      2246     7.63    91.91     0.03     0.05     0.04     4.40
   0.200   0.200   0.510        45    100000      2238     7.71    91.37     0.03     0.05     0.04     4.40
   0.200   0.200   0.520        47    100000      2264     7.78    90.86     0.03     0.05     0.04     4.40
   0.200   0.200   0.530        55    100000      2244     7.85    90.35     0.03     0.05     0.04     4.40
   0.200   0.200   0.540        54    100000      2260     7.92    89.85     0.03     0.04     0.04     4.40
   0.200   0.200   0.550        46    100000      2243     8.00    89.36     0.03     0.04     0.04     4.40
   0.200   0.200   0.560        53    100000      2245     8.08    88.88     0.03     0.04     0.04     4.40
   0.200   0.200   0.570        42    100000      2244     8.16    88.42     0.03     0.04     0.04     4.40
   0.200   0.200   0.580        43    100000      2240     8.24    87.96     0.03     0.04     0.04     4.40
   0.200   0.200   0.590        52    100000      2248     8.31    87.51     0.03     0.04     0.04     4.40
   0.200   0.200   0.600        36    100000      2252     8.39    87.07     0.03     0.04     0.04     4.40
   0.200   0.200   0.610        49    100000      2247     8.47    86.64     0.03     0.04     0.04     4.40
   0.200   0.200   0.620        40    100000      2242     8.55    86.22     0.03     0.04     0.04     4.40
   0.200   0.200   0.630        46    100000      2252     8.63    85.81     0.03     0.04     0.04     4.40
   0.200   0.200   0.640        34    100000      2251     8.71    85.41     0.03     0.04     0.04     4.40
   0.200   0.200   0.650        48    100000      2247     8.79    85.01     0.03     0.04     0.04     4.40
   0.200   0.200   0.660        53    100000      2258     8.88    84.63     0.03     0.04     0.04     4.40
   0.200   0.200   0.670        49    100000      2245     8.96    84.25     0.03     0.04     0.04     4.40
   0.200   0.200   0.680        54    100000      2242     9.04    83.88     0.03     0.04     0.04     4.40
   0.200   0.200   0.690        51    100000      2243     9.13    83.52     0.03     0.04     0.04     4.40
   0.200   0.200   0.700        45    100000      2260     9.21    83.16     0.03     0.04     0.04     4.40
   0.200   0.200   0.710        39    100000      2250     9.29    82.81     0.03     0.04     0.04     4.40
   0.200   0.200   0.720        40    100000      2255     9.38    82.47     0.03     0.04     0.04     4.40
   0.200   0.200   0.730        30    100000      2252     9.46    82.14     0.03     0.04     0.04     4.40
   0.200   0.200   0.740        38    100000      2236     9.55    81.81     0.03     0.04     0.04     4.40
   0.200   0.200   0.750        37    100000      2258     9.63    81.49     0.03     0.04     0.04     4.40
   0.200   0.200   0.760        30    100000      2249     9.72    81.18     0.03     0.04     0.04     4.40
   0.200   0.200   0.770        37    100000      2244     9.81    80.87     0.03     0.04     0.04     4.40
   0.200   0.200   0.780        29    100000      2247     9.89    80.57     0.03     0.04     0.04     4.40
   0.200   0.200   0.790        30    100000      2249     9.98    80.28     0.03     0.04     0.04     4.40
   0.200   0.200   0.800        40    100000      2254    10.07    79.99     0.03     0.04     0.04     4.40
   0.200   0.200   0.810        35    100000      2247    10.16    79.71     0.03     0.04     0.04     4.40
   0.200   0.200   0.820        36    100000      2251    10.25    79.43     0.03     0.04     0.04     4.40
   0.200   0.200   0.830        43    100000      2234    10.34    79.16     0.03     0.04     0.04     4.40
   0.200   0.200   0.840        34    100000      2245    10.42    78.90     0.03     0.04     0.04     4.40
   0.200   0.200   0.850        32    100000      2236    10.51    78.64     0.03     0.04     0.04     4.40
   0.200   0.200   0.860        39    100000      2246    10.60    78.38     0.03     0.04     0.04     4.40
   0.200   0.200   0.870        43    100000      2233    10.69    78.13     0.03     0.04     0.04     4.40
   0.200   0.200   0.880        30    100000      2241    10.78    77.89     0.03     0.04     0.04     4.40
   0.200   0.200   0.890        36    100000      2246    10.87    77.65     0.03     0.04     0.04     4.40
   0.200   0.200   0.900        48    100000      2254    10.97    77.42     0.03     0.04     0.04     4.40
   0.200   0.200   0.910        46    100000      2252    11.06    77.19     0.03     0.04     0.04     4.40
   0.200   0.200   0.920        32    100000      2241    11.15    76.96     0.03     0.04     0.04     4.40
   0.200   0.200   0.930        36    100000      2246    11.24    76.74     0.03     0.04     0.04     4.40
   0.200   0.200   0.940        42    100000      2247    11.33    76.52     0.03     0.04     0.04     4.40
   0.200   0.200   0.950        34    100000      2241    11.42    76.31     0.03     0.04     0.04     4.40
   0.200   0.200   0.960        41    100000      2242    11.52    76.11     0.03     0.04     0.04     4.40
   0.200   0.200   0.970        42    100000      2249    11.61    75.90     0.03     0.04     0.04     4.40
   0.200   0.200   0.980        48    100000      2249    11.70    75.70     0.03     0.04     0.04     4.40
   0.200   0.200   0.990        34    100000      2246    11.79    75.51     0.03     0.04     0.04     4.40
   0.200   0.200   1.000        38    100000      2261    11.89    75.32     0.03     0.04     0.04     4.40
