      2156    400000      8980   133.57     1.20     0.00
      2171    400000      8990   133.63     1.20     0.00
      2134    400000      8974   133.70     1.20     0.00
      2109    400000      8995   133.77     1.20     0.00
      2172    400000      8961   133.84     1.20     0.00
      2164    400000      8966   133.90     1.20     0.00
      2136    400000      8972   133.97     1.20     0.00
      2216    400000      8981   134.04     1.20     0.00
      2102    400000      8950   134.11     1.20     0.00
      2112    400000      8983   134.17     1.20     0.00
      2080    400000      9007   134.24     1.20     0.00
      2118    400000      8956   134.31     1.20     0.00
      2111    400000      8997   134.38     1.20     0.00
      2152    400000      9006   134.44     1.20     0.00
      2240    400000      8976   134.51     1.20     0.00
      2159    400000      8998   134.58     1.20     0.00
      2097    400000      8967   134.65     1.20     0.00
      2026    400000      8981   134.71     1.20     0.00
      2134    400000      8957   134.78     1.20     0.00
      2180    400000      8989   134.85     1.20     0.00
      2101    400000      8995   134.92     1.20     0.00
      2088    400000      8994   134.98     1.20     0.00
      2160    400000      8987   135.05     1.20     0.00
      2129    400000      9000   135.12     1.20     0.00
      2153    400000      8988   135.19     1.20     0.00
      2193    400000      8966   135.25     1.20     0.00
      2128    400000      8945   135.32     1.20     0.00
      2099    400000      8976   135.39     1.20     0.00
      2198    400000      8990   135.46     1.20     0.00
      2165    400000      8997   135.52     1.20     0.00
      2157    400000      8958   135.59     1.20     0.00
