       185    400000      8982    -0.51     0.04     0.00
       173    400000      8970    -0.41     0.04     0.00
       168    400000      8984    -0.31     0.04     0.00
       178    400000      8965    -0.22     0.04     0.00
       209    400000      8972    -0.12     0.04     0.00
       201    400000      8996    -0.02     0.04     0.00
       256    400000      8958     0.08     0.04     0.00
       303    400000      8985     0.18     0.04     0.00
       414    400000      8981     0.27     0.04     0.00
       512    400000      8961     0.37     0.04     0.00
       643    400000      8965     0.47     0.04     0.00
       682    400000      8973     0.57     0.04     0.00
       733    400000      9004     0.67     0.04     0.00
       709    400000      8975     0.77     0.04     0.00
       679    400000      8991     0.86     0.04     0.00
       610    400000      8988     0.96     0.04     0.00
       514    400000      8976     1.06     0.04     0.00
       427    400000      9011     1.16     0.04     0.00
       328    400000      8989     1.26     0.04     0.00
       252    400000      8999     1.35     0.04     0.00
       219    400000      8999     1.45     0.04     0.00
       195    400000      8984     1.55     0.04     0.00
       190    400000      8989     1.65     0.04     0.00
       162    400000      8973     1.75     0.04     0.00
       171    400000      8967     1.84     0.04     0.00
       192    400000      8972     1.93     0.04     0.00
       157    400000      8979     2.04     0.04     0.00
       180    400000      8984     2.14     0.04     0.00
       153    400000      8969     2.24     0.04     0.00
       184    400000      8979     2.34     0.04     0.00
       164    400000      9007     2.43     0.04     0.00
