        49    100000      2252   123.16     0.06     0.00
        41    100000      2249   123.26     0.06     0.00
        43    100000      2253   123.36     0.06     0.00
        47    100000      2253   123.47     0.06     0.00
        41    100000      2264   123.57     0.06     0.00
        48    100000      2244   123.67     0.06     0.00
        53    100000      2240   123.77     0.06     0.00
        69    100000      2263   123.88     0.06     0.00
        96    100000      2258   123.98     0.06     0.00
        89    100000      2241   124.08     0.06     0.00
       106    100000      2233   124.19     0.06     0.00
       151    100000      2240   124.29     0.06     0.00
       172    100000      2234   124.39     0.06     0.00
       182    100000      2234   124.49     0.06     0.00
       191    100000      2244   124.60     0.06     0.00
       184    100000      2237   124.70     0.06     0.00
       149    100000      2246   124.80     0.06     0.00
       121    100000      2249   124.91     0.06     0.00
       110    100000      2237   125.01     0.06     0.00
       103    100000      2252   125.11     0.06     0.00
        83    100000      2244   125.21     0.06     0.00
        65    100000      2233   125.32     0.06     0.00
        53    100000      2246   125.42     0.06     0.00
        58    100000      2256   125.52     0.06     0.00
        38    100000      2238   125.63     0.06     0.00
        43    100000      2258   125.73     0.06     0.00
        46    100000      2257   125.83     0.06     0.00
        43    100000      2250   125.93     0.06     0.00
        42    100000      2244   126.04     0.06     0.00
        46    100000      2249   126.14     0.06     0.00
        54    100000      2242   126.24     0.06     0.00
