0.333,0.333,0.0,47.0,100000.0,2257.0,9.21,136.2,0.07,0.91,0.9,3.8,
0.333,0.333,0.002,60.0,100000.0,2249.0,9.21,136.03,0.07,0.91,0.9,3.8,
0.333,0.333,0.005,33.0,100000.0,2239.0,9.21,135.87,0.07,0.91,0.9,3.8,
0.333,0.333,0.007,41.0,100000.0,2260.0,9.21,135.7,0.07,0.9,0.9,3.8,
0.333,0.333,0.01,53.0,100000.0,2254.0,9.21,135.54,0.07,0.9,0.9,3.8,
0.333,0.333,0.012,39.0,100000.0,2240.0,9.21,135.38,0.07,0.9,0.9,3.8,
0.333,0.333,0.015,43.0,100000.0,2243.0,9.21,135.21,0.07,0.9,0.9,3.8,
0.333,0.333,0.018,41.0,100000.0,2239.0,9.21,135.05,0.07,0.9,0.9,3.8,
0.333,0.333,0.02,38.0,100000.0,2249.0,9.21,134.89,0.07,0.9,0.9,3.8,
0.333,0.333,0.022,58.0,100000.0,2261.0,9.22,134.72,0.07,0.9,0.9,3.8,
0.333,0.333,0.025,54.0,100000.0,2264.0,9.23,134.56,0.07,0.9,0.9,3.8,
0.333,0.333,0.027,48.0,100000.0,2237.0,9.23,134.4,0.07,0.9,0.9,3.8,
0.333,0.333,0.03,55.0,100000.0,2237.0,9.23,134.24,0.07,0.9,0.9,3.8,
0.333,0.333,0.032,36.0,100000.0,2246.0,9.23,134.07,0.07,0.9,0.9,3.8,
0.333,0.333,0.035,45.0,100000.0,2257.0,9.23,133.91,0.07,0.9,0.9,3.8,
0.333,0.333,0.037,46.0,100000.0,2246.0,9.23,133.75,0.07,0.9,0.9,3.8,
0.333,0.333,0.04,34.0,100000.0,2250.0,9.23,133.59,0.07,0.9,0.9,3.8,
0.333,0.333,0.043,36.0,100000.0,2244.0,9.23,133.42,0.07,0.9,0.9,3.8,
0.333,0.333,0.045,37.0,100000.0,2240.0,9.23,133.26,0.07,0.9,0.9,3.8,
0.333,0.333,0.047,42.0,100000.0,2248.0,9.23,133.1,0.07,0.9,0.9,3.8,
0.333,0.333,0.05,41.0,100000.0,2240.0,9.23,132.94,0.07,0.9,0.9,3.8,
0.333,0.333,0.052,40.0,100000.0,2248.0,9.23,132.78,0.07,0.9,0.9,3.8,
0.333,0.333,0.055,45.0,100000.0,2246.0,9.23,132.61,0.07,0.9,0.9,3.8,
0.333,0.333,0.057,49.0,100000.0,2253.0,9.23,132.45,0.07,0.9,0.9,3.8,
0.333,0.333,0.06,45.0,100000.0,2256.0,9.23,132.29,0.07,0.9,0.9,3.8,
0.333,0.333,0.062,49.0,100000.0,2237.0,9.25,132.13,0.07,0.9,0.9,3.8,
0.333,0.333,0.065,56.0,100000.0,2254.0,9.25,131.97,0.07,0.9,0.9,3.8,
0.333,0.333,0.067,42.0,100000.0,2235.0,9.25,131.81,0.07,0.9,0.9,3.8,
0.333,0.333,0.07,47.0,100000.0,2254.0,9.25,131.65,0.07,0.9,0.9,3.8,
0.333,0.333,0.072,42.0,100000.0,2247.0,9.25,131.48,0.07,0.9,0.9,3.8,
0.333,0.333,0.075,55.0,100000.0,2245.0,9.25,131.32,0.07,0.9,0.9,3.8,
0.333,0.333,0.078,51.0,100000.0,2236.0,9.25,131.16,0.07,0.9,0.9,3.8,
0.333,0.333,0.08,43.0,100000.0,2248.0,9.25,131.0,0.07,0.9,0.9,3.8,
0.333,0.333,0.082,45.0,100000.0,2251.0,9.25,130.84,0.07,0.9,0.9,3.8,
0.333,0.333,0.085,49.0,100000.0,2252.0,9.27,130.68,0.07,0.9,0.9,3.8,
0.333,0.333,0.087,41.0,100000.0,2252.0,9.27,130.52,0.07,0.9,0.9,3.8,
0.333,0.333,0.09,43.0,100000.0,2254.0,9.27,130.36,0.07,0.9,0.9,3.8,
0.333,0.333,0.093,39.0,100000.0,2249.0,9.27,130.2,0.07,0.9,0.9,3.8,
0.333,0.333,0.095,48.0,100000.0,2256.0,9.27,130.04,0.07,0.9,0.9,3.8,
0.333,0.333,0.097,41.0,100000.0,2240.0,9.27,129.88,0.07,0.9,0.9,3.8,
0.333,0.333,0.1,45.0,100000.0,2248.0,9.27,129.72,0.07,0.9,0.9,3.8,
0.333,0.333,0.102,50.0,100000.0,2253.0,9.29,129.56,0.07,0.9,0.9,3.8,
0.333,0.333,0.105,42.0,100000.0,2254.0,9.29,129.4,0.07,0.9,0.9,3.8,
0.333,0.333,0.107,37.0,100000.0,2249.0,9.29,129.24,0.07,0.9,0.9,3.8,
0.333,0.333,0.11,45.0,100000.0,2242.0,9.29,129.08,0.07,0.9,0.9,3.8,
0.333,0.333,0.112,35.0,100000.0,2250.0,9.29,128.92,0.07,0.9,0.9,3.8,
0.333,0.333,0.115,33.0,100000.0,2248.0,9.29,128.77,0.07,0.9,0.9,3.8,
0.333,0.333,0.117,40.0,100000.0,2236.0,9.29,128.61,0.07,0.9,0.9,3.8,
0.333,0.333,0.12,45.0,100000.0,2251.0,9.31,128.45,0.07,0.9,0.9,3.8,
0.333,0.333,0.122,48.0,100000.0,2250.0,9.31,128.29,0.07,0.9,0.9,3.8,
0.333,0.333,0.125,35.0,100000.0,2265.0,9.31,128.13,0.07,0.9,0.9,3.8,
0.333,0.333,0.127,41.0,100000.0,2242.0,9.31,127.97,0.07,0.9,0.9,3.8,
0.333,0.333,0.13,40.0,100000.0,2257.0,9.31,127.82,0.07,0.9,0.9,3.8,
0.333,0.333,0.132,33.0,100000.0,2256.0,9.33,127.66,0.07,0.9,0.9,3.8,
0.333,0.333,0.135,43.0,100000.0,2258.0,9.33,127.5,0.07,0.9,0.9,3.8,
0.333,0.333,0.138,62.0,100000.0,2243.0,9.33,127.34,0.07,0.9,0.9,3.8,
0.333,0.333,0.14,59.0,100000.0,2250.0,9.33,127.19,0.07,0.9,0.9,3.8,
0.333,0.333,0.142,84.0,100000.0,2257.0,9.33,127.03,0.07,0.9,0.9,3.8,
0.333,0.333,0.145,102.0,100000.0,2258.0,9.35,126.87,0.07,0.9,0.9,3.8,
0.333,0.333,0.147,115.0,100000.0,2240.0,9.35,126.72,0.07,0.9,0.9,3.8,
0.333,0.333,0.15,114.0,100000.0,2246.0,9.35,126.56,0.07,0.9,0.9,3.8,
0.333,0.333,0.153,95.0,100000.0,2263.0,9.35,126.4,0.07,0.9,0.9,3.8,
0.333,0.333,0.155,55.0,100000.0,2257.0,9.37,126.25,0.07,0.9,0.9,3.8,
