   0.340   0.340   0.500        36    100000      2252    10.78   107.82     0.06     0.05     0.04     2.20
   0.340   0.340   0.510        33    100000      2259    10.84   107.35     0.06     0.05     0.04     2.20
   0.340   0.340   0.520        37    100000      2238    10.89   106.90     0.06     0.04     0.04     2.20
   0.340   0.340   0.530        39    100000      2252    10.94   106.45     0.06     0.04     0.04     2.20
   0.340   0.340   0.540        30    100000      2244    11.00   106.00     0.06     0.04     0.04     2.20
   0.340   0.340   0.550        31    100000      2257    11.05   105.56     0.06     0.04     0.04     2.20
   0.340   0.340   0.560        41    100000      2250    11.11   105.13     0.06     0.04     0.04     2.20
   0.340   0.340   0.570        36    100000      2258    11.17   104.70     0.06     0.04     0.04     2.20
   0.340   0.340   0.580        37    100000      2258    11.22   104.27     0.06     0.04     0.04     2.20
   0.340   0.340   0.590        33    100000      2232    11.28   103.86     0.06     0.04     0.04     2.20
   0.340   0.340   0.600        32    100000      2245    11.34   103.44     0.06     0.04     0.04     2.20
   0.340   0.340   0.610        33    100000      2248    11.40   103.03     0.06     0.04     0.04     2.20
   0.340   0.340   0.620        39    100000      2239    11.46   102.63     0.06     0.04     0.04     2.20
   0.340   0.340   0.630        34    100000      2256    11.52   102.23     0.06     0.04     0.04     2.20
   0.340   0.340   0.640        36    100000      2251    11.58   101.83     0.06     0.04     0.04     2.20
   0.340   0.340   0.650        42    100000      2247    11.64   101.44     0.06     0.04     0.04     2.20
   0.340   0.340   0.660        43    100000      2245    11.70   101.06     0.06     0.04     0.04     2.20
   0.340   0.340   0.670        56    100000      2236    11.76   100.67     0.06     0.04     0.04     2.20
   0.340   0.340   0.680        44    100000      2250    11.83   100.30     0.06     0.04     0.04     2.20
   0.340   0.340   0.690        40    100000      2249    11.89    99.93     0.06     0.04     0.04     2.20
   0.340   0.340   0.700        30    100000      2243    11.96    99.56     0.06     0.04     0.04     2.20
   0.340   0.340   0.710        34    100000      2254    12.02    99.20     0.06     0.04     0.04     2.20
   0.340   0.340   0.720        36    100000      2256    12.09    98.84     0.06     0.04     0.04     2.20
   0.340   0.340   0.730        33    100000      2248    12.15    98.49     0.06     0.04     0.04     2.20
   0.340   0.340   0.740        43    100000      2242    12.22    98.14     0.06     0.04     0.04     2.20
   0.340   0.340   0.750        23    100000      2238    12.29    97.79     0.06     0.04     0.04     2.20
   0.340   0.340   0.760        41    100000      2255    12.36    97.45     0.06     0.04     0.04     2.20
   0.340   0.340   0.770        43    100000      2244    12.43    97.12     0.06     0.04     0.04     2.20
   0.340   0.340   0.780        35    100000      2241    12.49    96.79     0.06     0.04     0.04     2.20
   0.340   0.340   0.790        52    100000      2251    12.56    96.46     0.06     0.04     0.04     2.20
   0.340   0.340   0.800        37    100000      2259    12.63    96.14     0.06     0.04     0.04     2.20
   0.340   0.340   0.810        32    100000      2247    12.70    95.82     0.06     0.04     0.04     2.20
   0.340   0.340   0.820        50    100000      2228    12.78    95.50     0.06     0.04     0.04     2.20
   0.340   0.340   0.830        63    100000      2256    12.85    95.19     0.06     0.04     0.04     2.20
   0.340   0.340   0.840        75    100000      2248    12.92    94.89     0.06     0.04     0.04     2.20
   0.340   0.340   0.850        48    100000      2245    12.99    94.58     0.06     0.04     0.04     2.20
   0.340   0.340   0.860        60    100000      2238    13.06    94.29     0.06     0.04     0.04     2.20
   0.340   0.340   0.870        49    100000      2247    13.14    93.99     0.06     0.04     0.04     2.20
   0.340   0.340   0.880        50    100000      2243    13.21    93.70     0.06     0.04     0.04     2.20
   0.340   0.340   0.890        34    100000      2250    13.29    93.42     0.06     0.04     0.04     2.20
   0.340   0.340   0.900        28    100000      2233    13.36    93.13     0.06     0.04     0.04     2.20
   0.340   0.340   0.910        35    100000      2251    13.44    92.85     0.06     0.04     0.04     2.20
   0.340   0.340   0.920        41    100000      2243    13.51    92.58     0.06     0.04     0.04     2.20
   0.340   0.340   0.930        39    100000      2265    13.59    92.31     0.06     0.04     0.04     2.20
   0.340   0.340   0.940        41    100000      2245    13.66    92.04     0.06     0.04     0.04     2.20
   0.340   0.340   0.950        35    100000      2240    13.74    91.77     0.06     0.04     0.04     2.20
   0.340   0.340   0.960        31    100000      2231    13.82    91.51     0.06     0.04     0.04     2.20
   0.340   0.340   0.970        22    100000      2246    13.90    91.26     0.06     0.04     0.04     2.20
   0.340   0.340   0.980        23    100000      2245    13.97    91.00     0.06     0.04     0.04     2.20
   0.340   0.340   0.990        34    100000      2247    14.05    90.75     0.06     0.04     0.04     2.20
   0.340   0.340   1.000        25    100000      2251    14.13    90.50     0.06     0.04     0.04     2.20
