        99    100000      2257  -117.98     0.05     4.40
        85    100000      2247  -117.91     0.05     4.40
        69    100000      2247  -117.84     0.05     4.40
        85    100000      2246  -117.77     0.05     4.40
        93    100000      2262  -117.70     0.05     4.40
        77    100000      2264  -117.63     0.05     4.40
       116    100000      2241  -117.56     0.05     4.40
       243    100000      2235  -117.49     0.05     4.40
       430    100000      2233  -117.42     0.05     4.40
       688    100000      2246  -117.35     0.05     4.40
      1022    100000      2235  -117.28     0.05     4.40
      1489    100000      2241  -117.21     0.05     4.40
      1762    100000      2247  -117.14     0.05     4.40
      2164    100000      2249  -117.07     0.05     4.40
      1973    100000      2260  -117.00     0.05     4.40
      1480    100000      2255  -116.92     0.05     4.40
       807    100000      2253  -116.85     0.05     4.40
       362    100000      2261  -116.78     0.05     4.40
       224    100000      2246  -116.71     0.05     4.40
       149    100000      2220  -116.64     0.05     4.40
       115    100000      2244  -116.57     0.05     4.40
       116    100000      2248  -116.50     0.05     4.40
        81    100000      2253  -116.43     0.05     4.40
        87    100000      2234  -116.36     0.05     4.40
        79    100000      2244  -116.29     0.05     4.40
        92    100000      2256  -116.22     0.05     4.40
        78    100000      2243  -116.15     0.05     4.40
        81    100000      2252  -116.08     0.05     4.40
        71    100000      2246  -116.01     0.05     4.40
        94    100000      2250  -115.94     0.05     4.40
        76    100000      2235  -115.87     0.05     4.40
