       126    400000      9302    89.34     0.60     1.80
       116    400000      9266    89.43     0.60     1.80
       119    400000      9279    89.52     0.60     1.80
       123    400000      9285    89.60     0.60     1.80
       100    400000      9292    89.69     0.60     1.80
       114    400000      9296    89.78     0.60     1.80
       120    400000      9318    89.87     0.60     1.80
       120    400000      9303    89.95     0.60     1.80
       115    400000      9264    90.04     0.60     1.80
       137    400000      9308    90.13     0.60     1.80
       143    400000      9276    90.22     0.60     1.80
       168    400000      9266    90.30     0.60     1.80
       199    400000      9290    90.39     0.60     1.80
       201    400000      9284    90.48     0.60     1.80
       322    400000      9301    90.57     0.60     1.80
       365    400000      9277    90.65     0.60     1.80
       352    400000      9269    90.74     0.60     1.80
       308    400000      9289    90.83     0.60     1.80
       271    400000      9294    90.92     0.60     1.80
       249    400000      9284    91.01     0.60     1.80
       173    400000      9271    91.09     0.60     1.80
       142    400000      9271    91.18     0.60     1.80
       133    400000      9267    91.27     0.60     1.80
       122    400000      9286    91.36     0.60     1.80
       134    400000      9287    91.44     0.60     1.80
       138    400000      9317    91.53     0.60     1.80
       100    400000      9311    91.62     0.60     1.80
       130    400000      9287    91.71     0.60     1.80
       128    400000      9288    91.79     0.60     1.80
       103    400000      9288    91.88     0.60     1.80
       140    400000      9317    91.97     0.60     1.80
