   0.470   0.470   0.500        30    100000      2242    14.05   116.63     0.09     0.05     0.04     4.40
   0.470   0.470   0.510        38    100000      2248    14.10   116.25     0.09     0.05     0.04     4.40
   0.470   0.470   0.520        32    100000      2234    14.14   115.87     0.09     0.05     0.04     4.40
   0.470   0.470   0.530        25    100000      2232    14.18   115.50     0.09     0.05     0.04     4.40
   0.470   0.470   0.540        28    100000      2251    14.22   115.13     0.09     0.05     0.04     4.40
   0.470   0.470   0.550        42    100000      2245    14.26   114.77     0.09     0.04     0.04     4.40
   0.470   0.470   0.560        35    100000      2243    14.31   114.40     0.09     0.04     0.04     4.40
   0.470   0.470   0.570        34    100000      2251    14.35   114.04     0.09     0.04     0.04     4.40
   0.470   0.470   0.580        28    100000      2237    14.39   113.68     0.09     0.04     0.04     4.40
   0.470   0.470   0.590        39    100000      2250    14.44   113.33     0.09     0.04     0.04     4.40
   0.470   0.470   0.600        33    100000      2231    14.48   112.98     0.09     0.04     0.04     4.40
   0.470   0.470   0.610        35    100000      2246    14.53   112.63     0.09     0.04     0.04     4.40
   0.470   0.470   0.620        25    100000      2247    14.58   112.28     0.09     0.04     0.04     4.40
   0.470   0.470   0.630        26    100000      2236    14.63   111.93     0.09     0.04     0.04     4.40
   0.470   0.470   0.640        38    100000      2236    14.67   111.59     0.09     0.04     0.04     4.40
   0.470   0.470   0.650        41    100000      2265    14.72   111.25     0.09     0.04     0.04     4.40
   0.470   0.470   0.660        32    100000      2234    14.77   110.91     0.09     0.04     0.04     4.40
   0.470   0.470   0.670        40    100000      2235    14.82   110.58     0.09     0.04     0.04     4.40
   0.470   0.470   0.680        24    100000      2242    14.87   110.25     0.09     0.04     0.04     4.40
   0.470   0.470   0.690        38    100000      2252    14.92   109.92     0.09     0.04     0.04     4.40
   0.470   0.470   0.700        32    100000      2240    14.98   109.59     0.09     0.04     0.04     4.40
   0.470   0.470   0.710        32    100000      2243    15.03   109.27     0.09     0.04     0.04     4.40
   0.470   0.470   0.720        25    100000      2249    15.08   108.95     0.09     0.04     0.04     4.40
   0.470   0.470   0.730        24    100000      2251    15.13   108.63     0.09     0.04     0.04     4.40
   0.470   0.470   0.740        23    100000      2255    15.19   108.32     0.09     0.04     0.04     4.40
   0.470   0.470   0.750        32    100000      2248    15.24   108.01     0.09     0.04     0.04     4.40
   0.470   0.470   0.760        28    100000      2251    15.30   107.70     0.09     0.04     0.04     4.40
   0.470   0.470   0.770        22    100000      2244    15.35   107.39     0.09     0.04     0.04     4.40
   0.470   0.470   0.780        27    100000      2241    15.41   107.08     0.09     0.04     0.04     4.40
   0.470   0.470   0.790        36    100000      2242    15.47   106.78     0.09     0.04     0.04     4.40
   0.470   0.470   0.800        31    100000      2232    15.52   106.48     0.09     0.04     0.04     4.40
   0.470   0.470   0.810        22    100000      2247    15.58   106.19     0.09     0.04     0.04     4.40
   0.470   0.470   0.820        30    100000      2257    15.64   105.89     0.09     0.04     0.04     4.40
   0.470   0.470   0.830        42    100000      2228    15.70   105.60     0.09     0.04     0.04     4.40
   0.470   0.470   0.840        26    100000      2241    15.76   105.31     0.09     0.04     0.04     4.40
   0.470   0.470   0.850        32    100000      2236    15.82   105.03     0.09     0.04     0.04     4.40
   0.470   0.470   0.860        35    100000      2246    15.88   104.74     0.09     0.04     0.04     4.40
   0.470   0.470   0.870        35    100000      2256    15.94   104.46     0.09     0.04     0.04     4.40
   0.470   0.470   0.880        25    100000      2248    16.00   104.19     0.09     0.04     0.04     4.40
   0.470   0.470   0.890        37    100000      2242    16.06   103.91     0.09     0.04     0.04     4.40
   0.470   0.470   0.900        31    100000      2263    16.12   103.64     0.09     0.04     0.04     4.40
   0.470   0.470   0.910        28    100000      2240    16.19   103.37     0.09     0.04     0.04     4.40
   0.470   0.470   0.920        26    100000      2244    16.25   103.10     0.09     0.04     0.04     4.40
   0.470   0.470   0.930        29    100000      2250    16.31   102.83     0.09     0.04     0.04     4.40
   0.470   0.470   0.940        23    100000      2248    16.38   102.57     0.09     0.04     0.04     4.40
   0.470   0.470   0.950        28    100000      2259    16.44   102.31     0.09     0.04     0.04     4.40
   0.470   0.470   0.960        33    100000      2238    16.51   102.05     0.09     0.04     0.04     4.40
   0.470   0.470   0.970        36    100000      2241    16.57   101.80     0.09     0.04     0.04     4.40
   0.470   0.470   0.980        25    100000      2245    16.64   101.55     0.09     0.04     0.04     4.40
   0.470   0.470   0.990        40    100000      2241    16.70   101.30     0.09     0.04     0.04     4.40
   0.470   0.470   1.000        35    100000      2235    16.77   101.05     0.09     0.04     0.04     4.40
