        76    400000      8544   -20.95     0.05     3.80
        88    400000      8583   -20.87     0.05     3.80
        82    400000      8583   -20.82     0.05     3.80
        83    400000      8576   -20.75     0.05     3.80
       100    400000      8573   -20.69     0.05     3.80
        84    400000      8578   -20.63     0.05     3.80
        91    400000      8575   -20.56     0.05     3.80
       103    400000      8595   -20.50     0.05     3.80
        93    400000      8551   -20.43     0.05     3.80
        98    400000      8570   -20.37     0.05     3.80
       150    400000      8564   -20.31     0.05     3.80
       199    400000      8566   -20.24     0.05     3.80
       269    400000      8583   -20.18     0.05     3.80
       304    400000      8590   -20.11     0.05     3.80
       398    400000      8595   -20.05     0.05     3.80
       511    400000      8591   -19.98     0.05     3.80
       564    400000      8572   -19.92     0.05     3.80
       550    400000      8592   -19.85     0.05     3.80
       506    400000      8546   -19.79     0.05     3.80
       431    400000      8563   -19.73     0.05     3.80
       296    400000      8562   -19.66     0.05     3.80
       243    400000      8575   -19.60     0.05     3.80
       180    400000      8557   -19.54     0.05     3.80
       123    400000      8624   -19.47     0.05     3.80
       103    400000      8588   -19.41     0.05     3.80
        92    400000      8581   -19.34     0.05     3.80
        94    400000      8580   -19.28     0.05     3.80
        97    400000      8581   -19.21     0.05     3.80
        76    400000      8551   -19.15     0.05     3.80
        94    400000      8587   -19.09     0.05     3.80
       104    400000      8592   -19.02     0.05     3.80
        83    400000      8582   -18.96     0.05     3.80
        85    400000      8572   -18.89     0.05     3.80
        96    400000      8572   -18.83     0.05     3.80
        84    400000      8628   -18.77     0.05     3.80
