       205    400000      8571   -33.21     0.05     0.00
       233    400000      8545   -33.17     0.05     0.00
       226    400000      8528   -33.11     0.05     0.00
       206    400000      8562   -33.06     0.05     0.00
       201    400000      8547   -33.00     0.05     0.00
       213    400000      8590   -32.94     0.05     0.00
       248    400000      8570   -32.88     0.05     0.00
       266    400000      8579   -32.82     0.05     0.00
       377    400000      8593   -32.77     0.05     0.00
       849    400000      8548   -32.72     0.05     0.00
      1769    400000      8537   -32.66     0.05     0.00
      3067    400000      8578   -32.60     0.05     0.00
      4417    400000      8581   -32.55     0.05     0.00
      6258    400000      8562   -32.49     0.05     0.00
      8367    400000      8602   -32.43     0.05     0.00
     10445    400000      8535   -32.38     0.05     0.00
     12465    400000      8571   -32.32     0.05     0.00
     13261    400000      8594   -32.27     0.05     0.00
     12814    400000      8573   -32.20     0.05     0.00
     10136    400000      8575   -32.15     0.05     0.00
      7038    400000      8558   -32.10     0.05     0.00
      4066    400000      8558   -32.04     0.05     0.00
      1882    400000      8557   -31.98     0.05     0.00
      1079    400000      8577   -31.93     0.05     0.00
       661    400000      8588   -31.86     0.05     0.00
       495    400000      8576   -31.81     0.05     0.00
       392    400000      8547   -31.76     0.05     0.00
       278    400000      8583   -31.70     0.05     0.00
       245    400000      8561   -31.64     0.05     0.00
       231    400000      8555   -31.59     0.05     0.00
       207    400000      8549   -31.53     0.05     0.00
       214    400000      8557   -31.48     0.05     0.00
       191    400000      8561   -31.42     0.05     0.00
       202    400000      8590   -31.36     0.05     0.00
       220    400000      8563   -31.31     0.05     0.00
