        57    100000      2151    90.77     0.06     2.40
        55    100000      2150    90.85     0.06     2.40
        75    100000      2147    90.92     0.06     2.40
        77    100000      2150    91.00     0.06     2.40
        52    100000      2139    91.08     0.06     2.40
        68    100000      2146    91.16     0.06     2.40
        81    100000      2149    91.24     0.06     2.40
        72    100000      2147    91.32     0.06     2.40
        64    100000      2146    91.40     0.06     2.40
        77    100000      2142    91.47     0.06     2.40
        74    100000      2153    91.55     0.06     2.40
        89    100000      2140    91.63     0.06     2.40
       100    100000      2140    91.71     0.06     2.40
       114    100000      2138    91.80     0.06     2.40
       123    100000      2129    91.87     0.06     2.40
       114    100000      2145    91.95     0.06     2.40
       104    100000      2137    92.03     0.06     2.40
       109    100000      2147    92.12     0.06     2.40
       107    100000      2143    92.20     0.06     2.40
       113    100000      2149    92.27     0.06     2.40
        87    100000      2137    92.34     0.06     2.40
       107    100000      2142    92.42     0.06     2.40
        91    100000      2135    92.50     0.06     2.40
        80    100000      2150    92.58     0.06     2.40
        68    100000      2132    92.66     0.06     2.40
        82    100000      2148    92.74     0.06     2.40
        80    100000      2128    92.82     0.06     2.40
        78    100000      2140    92.91     0.06     2.40
        75    100000      2137    92.98     0.06     2.40
        56    100000      2151    93.06     0.06     2.40
        65    100000      2140    93.14     0.06     2.40
        55    100000      2143    93.21     0.06     2.40
        39    100000      2130    93.30     0.06     2.40
        56    100000      2139    93.37     0.06     2.40
        49    100000      2136    93.45     0.06     2.40
