        38    100000      2246   123.16     0.04     2.40
        46    100000      2246   123.26     0.04     2.40
        41    100000      2246   123.36     0.04     2.40
        49    100000      2262   123.47     0.04     2.40
        40    100000      2242   123.57     0.04     2.40
        43    100000      2243   123.67     0.04     2.40
        39    100000      2249   123.77     0.04     2.40
        47    100000      2249   123.88     0.04     2.40
        52    100000      2234   123.98     0.04     2.40
        53    100000      2239   124.08     0.04     2.40
        58    100000      2238   124.19     0.04     2.40
        55    100000      2228   124.29     0.04     2.40
        40    100000      2249   124.39     0.04     2.40
        55    100000      2248   124.49     0.04     2.40
        56    100000      2238   124.60     0.04     2.40
        45    100000      2240   124.70     0.04     2.40
        58    100000      2257   124.80     0.04     2.40
        42    100000      2230   124.91     0.04     2.40
        69    100000      2234   125.01     0.04     2.40
        56    100000      2247   125.11     0.04     2.40
        54    100000      2257   125.21     0.04     2.40
        64    100000      2238   125.32     0.04     2.40
        66    100000      2241   125.42     0.04     2.40
        68    100000      2241   125.52     0.04     2.40
        71    100000      2239   125.63     0.04     2.40
        78    100000      2239   125.73     0.04     2.40
        76    100000      2230   125.83     0.04     2.40
        77    100000      2247   125.93     0.04     2.40
        71    100000      2236   126.04     0.04     2.40
        68    100000      2255   126.14     0.04     2.40
        62    100000      2252   126.24     0.04     2.40
