        26    100000      2345    49.87     0.60     1.80
        25    100000      2339    49.97     0.60     1.80
        28    100000      2348    50.06     0.60     1.80
        21    100000      2341    50.16     0.60     1.80
        27    100000      2324    50.25     0.60     1.80
        32    100000      2350    50.35     0.60     1.80
        34    100000      2336    50.44     0.60     1.80
        43    100000      2328    50.54     0.60     1.80
        29    100000      2334    50.63     0.60     1.80
        33    100000      2334    50.73     0.60     1.80
       106    100000      2325    50.82     0.60     1.80
       287    100000      2323    50.92     0.60     1.80
       430    100000      2341    51.01     0.60     1.80
       677    100000      2334    51.11     0.60     1.80
      1043    100000      2342    51.20     0.60     1.80
       970    100000      2346    51.29     0.60     1.80
       907    100000      2333    51.39     0.60     1.80
       692    100000      2347    51.48     0.60     1.80
       537    100000      2334    51.58     0.60     1.80
       260    100000      2329    51.67     0.60     1.80
       102    100000      2330    51.77     0.60     1.80
        78    100000      2329    51.86     0.60     1.80
        43    100000      2326    51.96     0.60     1.80
        37    100000      2347    52.05     0.60     1.80
        33    100000      2324    52.15     0.60     1.80
        21    100000      2324    52.24     0.60     1.80
        31    100000      2329    52.34     0.60     1.80
        33    100000      2337    52.43     0.60     1.80
        33    100000      2329    52.53     0.60     1.80
        28    100000      2340    52.62     0.60     1.80
        38    100000      2336    52.72     0.60     1.80
