       339    100000      2112    90.11     0.60     0.00
       348    100000      2136    90.17     0.60     0.00
       311    100000      2126    90.22     0.60     0.00
       371    100000      2131    90.28     0.60     0.00
       329    100000      2130    90.34     0.60     0.00
       333    100000      2128    90.41     0.60     0.00
       342    100000      2128    90.46     0.60     0.00
       370    100000      2136    90.52     0.60     0.00
       386    100000      2131    90.58     0.60     0.00
       453    100000      2137    90.65     0.60     0.00
       509    100000      2128    90.70     0.60     0.00
       686    100000      2130    90.76     0.60     0.00
       804    100000      2128    90.82     0.60     0.00
      1066    100000      2127    90.88     0.60     0.00
      1290    100000      2140    90.94     0.60     0.00
      1714    100000      2131    91.01     0.60     0.00
      1928    100000      2135    91.06     0.60     0.00
      1976    100000      2141    91.12     0.60     0.00
      1767    100000      2127    91.18     0.60     0.00
      1466    100000      2119    91.24     0.60     0.00
      1088    100000      2140    91.31     0.60     0.00
       802    100000      2131    91.36     0.60     0.00
       559    100000      2134    91.42     0.60     0.00
       457    100000      2123    91.48     0.60     0.00
       395    100000      2117    91.54     0.60     0.00
       415    100000      2122    91.61     0.60     0.00
       355    100000      2121    91.66     0.60     0.00
       379    100000      2135    91.72     0.60     0.00
       321    100000      2130    91.78     0.60     0.00
       382    100000      2122    91.84     0.60     0.00
       351    100000      2129    91.90     0.60     0.00
       347    100000      2115    91.96     0.60     0.00
       377    100000      2126    92.02     0.60     0.00
       403    100000      2132    92.08     0.60     0.00
       352    100000      2140    92.15     0.60     0.00
