       221    400000      8633   -17.76     0.05     0.00
       224    400000      8614   -17.70     0.05     0.00
       224    400000      8617   -17.64     0.05     0.00
       205    400000      8628   -17.59     0.05     0.00
       214    400000      8636   -17.53     0.05     0.00
       216    400000      8656   -17.48     0.05     0.00
       199    400000      8624   -17.43     0.05     0.00
       228    400000      8619   -17.37     0.05     0.00
       211    400000      8628   -17.32     0.05     0.00
       238    400000      8619   -17.26     0.05     0.00
       235    400000      8655   -17.21     0.05     0.00
       259    400000      8645   -17.16     0.05     0.00
       210    400000      8604   -17.10     0.05     0.00
       282    400000      8635   -17.05     0.05     0.00
       294    400000      8613   -16.98     0.05     0.00
       272    400000      8645   -16.94     0.05     0.00
       255    400000      8649   -16.88     0.05     0.00
       240    400000      8599   -16.83     0.05     0.00
       255    400000      8627   -16.78     0.05     0.00
       277    400000      8630   -16.71     0.05     0.00
       279    400000      8646   -16.67     0.05     0.00
       233    400000      8631   -16.61     0.05     0.00
       241    400000      8615   -16.56     0.05     0.00
       231    400000      8627   -16.51     0.05     0.00
       211    400000      8603   -16.44     0.05     0.00
       249    400000      8628   -16.40     0.05     0.00
       223    400000      8659   -16.34     0.05     0.00
       219    400000      8625   -16.29     0.05     0.00
       240    400000      8637   -16.24     0.05     0.00
       201    400000      8624   -16.17     0.05     0.00
       225    400000      8622   -16.13     0.05     0.00
       218    400000      8615   -16.07     0.05     0.00
       197    400000      8647   -16.02     0.05     0.00
       206    400000      8638   -15.97     0.05     0.00
       244    400000      8624   -15.91     0.05     0.00
