   0.190   0.190   0.500        57    100000      2233     7.42    90.35     0.03     0.05     0.04     4.40
   0.190   0.190   0.510        54    100000      2250     7.51    89.81     0.03     0.05     0.04     4.40
   0.190   0.190   0.520        58    100000      2246     7.58    89.29     0.03     0.05     0.04     4.40
   0.190   0.190   0.530        52    100000      2250     7.66    88.78     0.03     0.05     0.04     4.40
   0.190   0.190   0.540        47    100000      2245     7.74    88.29     0.03     0.05     0.04     4.40
   0.190   0.190   0.550        50    100000      2234     7.82    87.80     0.03     0.05     0.04     4.40
   0.190   0.190   0.560        44    100000      2236     7.89    87.33     0.03     0.04     0.04     4.40
   0.190   0.190   0.570        64    100000      2237     7.97    86.86     0.03     0.04     0.04     4.40
   0.190   0.190   0.580        50    100000      2261     8.05    86.41     0.03     0.04     0.04     4.40
   0.190   0.190   0.590        50    100000      2236     8.13    85.96     0.03     0.04     0.04     4.40
   0.190   0.190   0.600        56    100000      2246     8.21    85.53     0.03     0.04     0.04     4.40
   0.190   0.190   0.610        46    100000      2252     8.29    85.11     0.03     0.04     0.04     4.40
   0.190   0.190   0.620        49    100000      2238     8.37    84.69     0.03     0.04     0.04     4.40
   0.190   0.190   0.630        45    100000      2249     8.46    84.28     0.03     0.04     0.04     4.40
   0.190   0.190   0.640        45    100000      2245     8.54    83.89     0.03     0.04     0.04     4.40
   0.190   0.190   0.650        44    100000      2249     8.62    83.50     0.03     0.04     0.04     4.40
   0.190   0.190   0.660        46    100000      2249     8.71    83.12     0.03     0.04     0.04     4.40
   0.190   0.190   0.670        52    100000      2250     8.79    82.75     0.03     0.04     0.04     4.40
   0.190   0.190   0.680        39    100000      2246     8.87    82.38     0.03     0.04     0.04     4.40
   0.190   0.190   0.690        58    100000      2252     8.96    82.03     0.03     0.04     0.04     4.40
   0.190   0.190   0.700        50    100000      2255     9.04    81.68     0.03     0.04     0.04     4.40
   0.190   0.190   0.710        40    100000      2246     9.13    81.34     0.03     0.04     0.04     4.40
   0.190   0.190   0.720        46    100000      2249     9.22    81.00     0.03     0.04     0.04     4.40
   0.190   0.190   0.730        52    100000      2246     9.30    80.68     0.03     0.04     0.04     4.40
   0.190   0.190   0.740        32    100000      2245     9.39    80.36     0.03     0.04     0.04     4.40
   0.190   0.190   0.750        49    100000      2262     9.48    80.05     0.03     0.04     0.04     4.40
   0.190   0.190   0.760        42    100000      2248     9.56    79.74     0.03     0.04     0.04     4.40
   0.190   0.190   0.770        41    100000      2246     9.65    79.44     0.03     0.04     0.04     4.40
   0.190   0.190   0.780        38    100000      2250     9.74    79.15     0.03     0.04     0.04     4.40
   0.190   0.190   0.790        46    100000      2250     9.83    78.86     0.03     0.04     0.04     4.40
   0.190   0.190   0.800        29    100000      2239     9.92    78.58     0.03     0.04     0.04     4.40
   0.190   0.190   0.810        52    100000      2237    10.01    78.31     0.03     0.04     0.04     4.40
   0.190   0.190   0.820        45    100000      2251    10.10    78.04     0.03     0.04     0.04     4.40
   0.190   0.190   0.830        36    100000      2246    10.19    77.78     0.03     0.04     0.04     4.40
   0.190   0.190   0.840        35    100000      2244    10.28    77.52     0.03     0.04     0.04     4.40
   0.190   0.190   0.850        35    100000      2263    10.37    77.27     0.03     0.04     0.04     4.40
   0.190   0.190   0.860        35    100000      2238    10.46    77.02     0.03     0.04     0.04     4.40
   0.190   0.190   0.870        48    100000      2235    10.55    76.78     0.03     0.04     0.04     4.40
   0.190   0.190   0.880        40    100000      2258    10.64    76.54     0.03     0.04     0.04     4.40
   0.190   0.190   0.890        39    100000      2262    10.74    76.31     0.03     0.04     0.04     4.40
   0.190   0.190   0.900        37    100000      2238    10.83    76.08     0.03     0.04     0.04     4.40
   0.190   0.190   0.910        46    100000      2244    10.92    75.86     0.03     0.04     0.04     4.40
   0.190   0.190   0.920        35    100000      2249    11.01    75.64     0.03     0.04     0.04     4.40
   0.190   0.190   0.930        34    100000      2230    11.11    75.43     0.03     0.04     0.04     4.40
   0.190   0.190   0.940        47    100000      2237    11.20    75.22     0.03     0.04     0.04     4.40
   0.190   0.190   0.950        28    100000      2238    11.29    75.02     0.03     0.04     0.04     4.40
   0.190   0.190   0.960        32    100000      2246    11.38    74.82     0.03     0.04     0.04     4.40
   0.190   0.190   0.970        34    100000      2260    11.47    74.62     0.03     0.04     0.04     4.40
   0.190   0.190   0.980        39    100000      2252    11.57    74.43     0.03     0.04     0.04     4.40
   0.190   0.190   0.990        34    100000      2231    11.67    74.24     0.03     0.04     0.04     4.40
   0.190   0.190   1.000        42    100000      2252    11.76    74.06     0.03     0.04     0.04     4.40
