       208    100000      2255     5.30     0.04    10.00
       195    100000      2255     5.38     0.04    10.00
       194    100000      2241     5.45     0.04    10.00
       191    100000      2240     5.53     0.04    10.00
       203    100000      2249     5.60     0.04    10.00
       219    100000      2234     5.67     0.04    10.00
       207    100000      2245     5.75     0.04    10.00
       205    100000      2229     5.82     0.04    10.00
       236    100000      2251     5.90     0.04    10.00
       205    100000      2242     5.97     0.04    10.00
       254    100000      2237     6.05     0.04    10.00
       372    100000      2255     6.12     0.04    10.00
       558    100000      2242     6.20     0.04    10.00
       688    100000      2245     6.27     0.04    10.00
      1006    100000      2249     6.35     0.04    10.00
      1241    100000      2244     6.42     0.04    10.00
      1376    100000      2247     6.49     0.04    10.00
      1304    100000      2241     6.57     0.04    10.00
      1027    100000      2258     6.64     0.04    10.00
       648    100000      2248     6.72     0.04    10.00
       420    100000      2255     6.79     0.04    10.00
       261    100000      2252     6.87     0.04    10.00
       245    100000      2240     6.94     0.04    10.00
       244    100000      2247     7.02     0.04    10.00
       254    100000      2257     7.09     0.04    10.00
       222    100000      2242     7.17     0.04    10.00
       234    100000      2247     7.24     0.04    10.00
       210    100000      2244     7.31     0.04    10.00
       237    100000      2256     7.39     0.04    10.00
       220    100000      2237     7.46     0.04    10.00
       188    100000      2247     7.54     0.04    10.00
