       347    400000      9306    43.24     0.60     0.00
       337    400000      9318    43.31     0.60     0.00
       313    400000      9316    43.38     0.60     0.00
       301    400000      9308    43.45     0.60     0.00
       351    400000      9325    43.52     0.60     0.00
       337    400000      9325    43.59     0.60     0.00
       326    400000      9313    43.66     0.60     0.00
       364    400000      9291    43.73     0.60     0.00
       390    400000      9323    43.80     0.60     0.00
       356    400000      9330    43.87     0.60     0.00
       426    400000      9321    43.94     0.60     0.00
       459    400000      9288    44.01     0.60     0.00
       553    400000      9325    44.08     0.60     0.00
       549    400000      9297    44.15     0.60     0.00
       563    400000      9297    44.22     0.60     0.00
       570    400000      9341    44.29     0.60     0.00
       507    400000      9310    44.36     0.60     0.00
       449    400000      9324    44.43     0.60     0.00
       424    400000      9311    44.50     0.60     0.00
       395    400000      9335    44.57     0.60     0.00
       338    400000      9310    44.64     0.60     0.00
       357    400000      9311    44.71     0.60     0.00
       338    400000      9330    44.78     0.60     0.00
       367    400000      9282    44.85     0.60     0.00
       312    400000      9331    44.92     0.60     0.00
       306    400000      9290    44.99     0.60     0.00
       334    400000      9301    45.06     0.60     0.00
       356    400000      9320    45.13     0.60     0.00
       352    400000      9295    45.20     0.60     0.00
       344    400000      9338    45.27     0.60     0.00
       356    400000      9336    45.34     0.60     0.00
