        23    100000      2149    60.74     0.05     2.20
        35    100000      2132    60.82     0.05     2.20
        24    100000      2160    60.92     0.05     2.20
        33    100000      2160    61.01     0.05     2.20
        17    100000      2133    61.10     0.05     2.20
        21    100000      2128    61.19     0.05     2.20
        25    100000      2153    61.29     0.05     2.20
        29    100000      2136    61.38     0.05     2.20
        23    100000      2143    61.47     0.05     2.20
        34    100000      2153    61.56     0.05     2.20
       106    100000      2136    61.66     0.05     2.20
       209    100000      2150    61.75     0.05     2.20
       393    100000      2149    61.84     0.05     2.20
       685    100000      2134    61.93     0.05     2.20
      1157    100000      2131    62.03     0.05     2.20
      1466    100000      2145    62.12     0.05     2.20
      1756    100000      2143    62.21     0.05     2.20
      2029    100000      2163    62.30     0.05     2.20
      2007    100000      2155    62.40     0.05     2.20
      1788    100000      2145    62.49     0.05     2.20
      1444    100000      2151    62.58     0.05     2.20
      1083    100000      2140    62.67     0.05     2.20
       559    100000      2141    62.77     0.05     2.20
       274    100000      2141    62.86     0.05     2.20
       124    100000      2141    62.95     0.05     2.20
        50    100000      2148    63.04     0.05     2.20
        48    100000      2154    63.14     0.05     2.20
        41    100000      2150    63.23     0.05     2.20
        42    100000      2160    63.32     0.05     2.20
        32    100000      2138    63.41     0.05     2.20
        25    100000      2147    63.51     0.05     2.20
        31    100000      2145    63.60     0.05     2.20
        27    100000      2138    63.69     0.05     2.20
        30    100000      2138    63.78     0.05     2.20
        21    100000      2138    63.87     0.05     2.20
