        46    100000      2246    20.68     1.20     0.00
        34    100000      2250    20.75     1.20     0.00
        38    100000      2229    20.82     1.20     0.00
        43    100000      2241    20.90     1.20     0.00
        36    100000      2245    20.97     1.20     0.00
        44    100000      2240    21.04     1.20     0.00
        63    100000      2244    21.11     1.20     0.00
        81    100000      2248    21.18     1.20     0.00
       149    100000      2234    21.25     1.20     0.00
       235    100000      2229    21.32     1.20     0.00
       400    100000      2243    21.39     1.20     0.00
       548    100000      2248    21.46     1.20     0.00
       722    100000      2239    21.53     1.20     0.00
       825    100000      2250    21.60     1.20     0.00
       930    100000      2250    21.67     1.20     0.00
       706    100000      2233    21.74     1.20     0.00
       468    100000      2235    21.81     1.20     0.00
       238    100000      2249    21.88     1.20     0.00
       124    100000      2236    21.95     1.20     0.00
        95    100000      2239    22.02     1.20     0.00
        70    100000      2249    22.09     1.20     0.00
        62    100000      2233    22.16     1.20     0.00
        64    100000      2264    22.23     1.20     0.00
        38    100000      2235    22.30     1.20     0.00
        48    100000      2244    22.37     1.20     0.00
        60    100000      2243    22.45     1.20     0.00
        44    100000      2234    22.52     1.20     0.00
        45    100000      2254    22.59     1.20     0.00
        41    100000      2226    22.66     1.20     0.00
        48    100000      2233    22.73     1.20     0.00
        41    100000      2255    22.80     1.20     0.00
