        97    100000      2234    99.47     0.04     4.40
        83    100000      2242    99.54     0.04     4.40
        80    100000      2247    99.61     0.04     4.40
        75    100000      2248    99.68     0.04     4.40
       103    100000      2247    99.75     0.04     4.40
       103    100000      2241    99.83     0.04     4.40
        93    100000      2244    99.90     0.04     4.40
       114    100000      2241    99.97     0.04     4.40
       191    100000      2242   100.04     0.04     4.40
       447    100000      2246   100.12     0.04     4.40
       746    100000      2232   100.19     0.04     4.40
       870    100000      2251   100.26     0.04     4.40
      1246    100000      2247   100.33     0.04     4.40
      1559    100000      2230   100.40     0.04     4.40
      1847    100000      2244   100.48     0.04     4.40
      1707    100000      2251   100.55     0.04     4.40
      1175    100000      2245   100.62     0.04     4.40
       703    100000      2250   100.69     0.04     4.40
       357    100000      2249   100.77     0.04     4.40
       201    100000      2252   100.84     0.04     4.40
       158    100000      2244   100.91     0.04     4.40
       134    100000      2243   100.98     0.04     4.40
       103    100000      2259   101.05     0.04     4.40
       103    100000      2248   101.13     0.04     4.40
        80    100000      2235   101.20     0.04     4.40
        75    100000      2239   101.27     0.04     4.40
        95    100000      2236   101.34     0.04     4.40
        82    100000      2235   101.41     0.04     4.40
        82    100000      2239   101.49     0.04     4.40
        73    100000      2240   101.56     0.04     4.40
        96    100000      2234   101.63     0.04     4.40
