       115    100000      2253    -3.37     0.04    10.00
       124    100000      2237    -3.28     0.04    10.00
       104    100000      2236    -3.19     0.04    10.00
       117    100000      2233    -3.10     0.04    10.00
       114    100000      2245    -3.01     0.04    10.00
       110    100000      2259    -2.92     0.04    10.00
       122    100000      2263    -2.83     0.04    10.00
       122    100000      2240    -2.74     0.04    10.00
       168    100000      2244    -2.65     0.04    10.00
       223    100000      2244    -2.56     0.04    10.00
       267    100000      2255    -2.47     0.04    10.00
       346    100000      2254    -2.38     0.04    10.00
       436    100000      2261    -2.30     0.04    10.00
       483    100000      2248    -2.21     0.04    10.00
       477    100000      2246    -2.12     0.04    10.00
       346    100000      2244    -2.03     0.04    10.00
       328    100000      2244    -1.94     0.04    10.00
       229    100000      2244    -1.85     0.04    10.00
       207    100000      2234    -1.76     0.04    10.00
       151    100000      2233    -1.67     0.04    10.00
       133    100000      2249    -1.58     0.04    10.00
       114    100000      2251    -1.49     0.04    10.00
       106    100000      2257    -1.40     0.04    10.00
       125    100000      2263    -1.31     0.04    10.00
       115    100000      2238    -1.22     0.04    10.00
       122    100000      2251    -1.13     0.04    10.00
       115    100000      2245    -1.04     0.04    10.00
       119    100000      2246    -0.95     0.04    10.00
       111    100000      2250    -0.87     0.04    10.00
       109    100000      2249    -0.78     0.04    10.00
       115    100000      2256    -0.69     0.04    10.00
