       199    400000      8620  -160.88     0.05     3.80
       227    400000      8551  -160.78     0.05     3.80
       261    400000      8577  -160.69     0.05     3.80
       268    400000      8573  -160.61     0.05     3.80
       299    400000      8578  -160.52     0.05     3.80
       325    400000      8560  -160.45     0.05     3.80
       342    400000      8601  -160.36     0.05     3.80
       378    400000      8557  -160.28     0.05     3.80
       396    400000      8566  -160.19     0.05     3.80
       420    400000      8602  -160.11     0.05     3.80
       481    400000      8577  -160.02     0.05     3.80
       481    400000      8558  -159.94     0.05     3.80
       493    400000      8591  -159.85     0.05     3.80
       512    400000      8565  -159.77     0.05     3.80
       517    400000      8574  -159.69     0.05     3.80
       529    400000      8587  -159.60     0.05     3.80
       555    400000      8576  -159.52     0.05     3.80
       557    400000      8607  -159.43     0.05     3.80
       510    400000      8586  -159.35     0.05     3.80
       486    400000      8585  -159.26     0.05     3.80
       481    400000      8576  -159.18     0.05     3.80
       443    400000      8580  -159.10     0.05     3.80
       451    400000      8562  -159.01     0.05     3.80
       399    400000      8608  -158.93     0.05     3.80
       419    400000      8609  -158.84     0.05     3.80
       376    400000      8579  -158.75     0.05     3.80
       341    400000      8578  -158.66     0.05     3.80
       306    400000      8579  -158.59     0.05     3.80
       285    400000      8573  -158.50     0.05     3.80
       296    400000      8557  -158.41     0.05     3.80
       270    400000      8587  -158.34     0.05     3.80
       244    400000      8593  -158.25     0.05     3.80
       254    400000      8582  -158.16     0.05     3.80
       194    400000      8612  -158.08     0.05     3.80
       211    400000      8568  -158.00     0.05     3.80
