        10    400000      8490   -90.83     0.61     1.20
         9    400000      8524   -90.77     0.61     1.20
        17    400000      8497   -90.71     0.61     1.20
        11    400000      8520   -90.66     0.61     1.20
        11    400000      8451   -90.59     0.61     1.20
        11    400000      8510   -90.55     0.61     1.20
        11    400000      8540   -90.49     0.61     1.20
        12    400000      8510   -90.44     0.61     1.20
        11    400000      8508   -90.38     0.61     1.20
        13    400000      8488   -90.32     0.61     1.20
        14    400000      8487   -90.27     0.61     1.20
        16    400000      8514   -90.20     0.61     1.20
        14    400000      8509   -90.16     0.61     1.20
        13    400000      8473   -90.09     0.61     1.20
        15    400000      8484   -90.05     0.61     1.20
        28    400000      8485   -89.99     0.61     1.20
        26    400000      8492   -89.93     0.61     1.20
        19    400000      8498   -89.88     0.61     1.20
        28    400000      8486   -89.82     0.61     1.20
        34    400000      8489   -89.77     0.61     1.20
        30    400000      8540   -89.71     0.61     1.20
        36    400000      8520   -89.66     0.61     1.20
        34    400000      8475   -89.59     0.61     1.20
        37    400000      8508   -89.54     0.61     1.20
        45    400000      8508   -89.49     0.61     1.20
        45    400000      8533   -89.43     0.61     1.20
        40    400000      8535   -89.38     0.61     1.20
        33    400000      8471   -89.32     0.61     1.20
        31    400000      8483   -89.25     0.61     1.20
        43    400000      8506   -89.21     0.61     1.20
        27    400000      8512   -89.14     0.61     1.20
        38    400000      8554   -89.10     0.61     1.20
        44    400000      8509   -89.04     0.61     1.20
        44    400000      8497   -88.99     0.61     1.20
        47    400000      8491   -88.93     0.61     1.20
