        56    100000      2248   -55.40     1.20     0.00
        43    100000      2237   -55.32     1.20     0.00
        70    100000      2232   -55.24     1.20     0.00
        67    100000      2257   -55.16     1.20     0.00
        65    100000      2239   -55.09     1.20     0.00
        88    100000      2244   -55.01     1.20     0.00
        68    100000      2239   -54.93     1.20     0.00
        84    100000      2248   -54.85     1.20     0.00
       238    100000      2234   -54.78     1.20     0.00
       723    100000      2241   -54.70     1.20     0.00
      1368    100000      2231   -54.62     1.20     0.00
      2237    100000      2236   -54.54     1.20     0.00
      3498    100000      2245   -54.47     1.20     0.00
      4209    100000      2241   -54.39     1.20     0.00
      3762    100000      2238   -54.31     1.20     0.00
      2856    100000      2245   -54.24     1.20     0.00
      1649    100000      2246   -54.16     1.20     0.00
       896    100000      2245   -54.08     1.20     0.00
       493    100000      2256   -54.00     1.20     0.00
       304    100000      2258   -53.93     1.20     0.00
       199    100000      2236   -53.85     1.20     0.00
       111    100000      2257   -53.77     1.20     0.00
        72    100000      2246   -53.69     1.20     0.00
        70    100000      2254   -53.62     1.20     0.00
        66    100000      2244   -53.54     1.20     0.00
        56    100000      2237   -53.46     1.20     0.00
        51    100000      2250   -53.38     1.20     0.00
        56    100000      2241   -53.31     1.20     0.00
        66    100000      2239   -53.23     1.20     0.00
        61    100000      2243   -53.15     1.20     0.00
        44    100000      2235   -53.07     1.20     0.00
