        42    100000      2249   169.89     1.23     0.00
        72    100000      2237   169.98     1.23     0.00
        60    100000      2231   170.07     1.23     0.00
        61    100000      2248   170.16     1.23     0.00
        64    100000      2256   170.25     1.23     0.00
        77    100000      2254   170.34     1.23     0.00
        71    100000      2249   170.43     1.23     0.00
       199    100000      2252   170.52     1.23     0.00
       438    100000      2238   170.61     1.23     0.00
       716    100000      2244   170.70     1.23     0.00
      1184    100000      2235   170.79     1.23     0.00
      1652    100000      2238   170.88     1.23     0.00
      1734    100000      2248   170.97     1.23     0.00
      1614    100000      2239   171.06     1.23     0.00
      1090    100000      2254   171.15     1.23     0.00
       837    100000      2249   171.24     1.23     0.00
       616    100000      2242   171.34     1.23     0.00
       476    100000      2242   171.43     1.23     0.00
       299    100000      2253   171.52     1.23     0.00
       132    100000      2252   171.61     1.23     0.00
        91    100000      2244   171.70     1.23     0.00
        69    100000      2246   171.79     1.23     0.00
        74    100000      2245   171.88     1.23     0.00
        60    100000      2251   171.97     1.23     0.00
        57    100000      2245   172.06     1.23     0.00
        64    100000      2246   172.15     1.23     0.00
        64    100000      2246   172.24     1.23     0.00
        62    100000      2243   172.33     1.23     0.00
        60    100000      2257   172.42     1.23     0.00
        60    100000      2241   172.51     1.23     0.00
        50    100000      2244   172.60     1.23     0.00
