       100    100000      2310    57.89     0.60     3.00
       106    100000      2316    57.96     0.60     3.00
       124    100000      2313    58.03     0.60     3.00
       129    100000      2323    58.10     0.60     3.00
       101    100000      2315    58.17     0.60     3.00
       100    100000      2320    58.24     0.60     3.00
       127    100000      2339    58.31     0.60     3.00
       120    100000      2315    58.38     0.60     3.00
        97    100000      2332    58.45     0.60     3.00
       138    100000      2314    58.52     0.60     3.00
       186    100000      2310    58.59     0.60     3.00
       288    100000      2337    58.66     0.60     3.00
       383    100000      2334    58.73     0.60     3.00
       484    100000      2317    58.80     0.60     3.00
       606    100000      2304    58.87     0.60     3.00
       766    100000      2321    58.94     0.60     3.00
       810    100000      2318    59.01     0.60     3.00
       692    100000      2323    59.08     0.60     3.00
       510    100000      2337    59.15     0.60     3.00
       367    100000      2322    59.22     0.60     3.00
       254    100000      2334    59.29     0.60     3.00
       195    100000      2321    59.36     0.60     3.00
       128    100000      2307    59.43     0.60     3.00
       127    100000      2328    59.50     0.60     3.00
       119    100000      2307    59.57     0.60     3.00
       131    100000      2323    59.64     0.60     3.00
       110    100000      2325    59.71     0.60     3.00
       127    100000      2322    59.78     0.60     3.00
       114    100000      2334    59.85     0.60     3.00
       105    100000      2315    59.92     0.60     3.00
       108    100000      2308    59.99     0.60     3.00
