        83    100000      2322  -113.55     0.60     4.40
        98    100000      2318  -113.49     0.60     4.40
        74    100000      2318  -113.42     0.60     4.40
        92    100000      2315  -113.36     0.60     4.40
        97    100000      2324  -113.30     0.60     4.40
        79    100000      2336  -113.23     0.60     4.40
        81    100000      2318  -113.17     0.60     4.40
       130    100000      2320  -113.10     0.60     4.40
       230    100000      2310  -113.04     0.60     4.40
       494    100000      2322  -112.98     0.60     4.40
       942    100000      2320  -112.91     0.60     4.40
      1344    100000      2321  -112.85     0.60     4.40
      1869    100000      2337  -112.78     0.60     4.40
      2600    100000      2325  -112.72     0.60     4.40
      3181    100000      2326  -112.66     0.60     4.40
      3620    100000      2330  -112.59     0.60     4.40
      3673    100000      2315  -112.53     0.60     4.40
      3089    100000      2315  -112.47     0.60     4.40
      2064    100000      2324  -112.40     0.60     4.40
      1164    100000      2329  -112.34     0.60     4.40
       477    100000      2334  -112.27     0.60     4.40
       279    100000      2323  -112.21     0.60     4.40
       180    100000      2325  -112.15     0.60     4.40
       140    100000      2324  -112.08     0.60     4.40
       112    100000      2330  -112.02     0.60     4.40
       102    100000      2321  -111.95     0.60     4.40
        90    100000      2311  -111.89     0.60     4.40
        83    100000      2333  -111.83     0.60     4.40
        73    100000      2317  -111.76     0.60     4.40
        81    100000      2310  -111.70     0.60     4.40
        72    100000      2329  -111.63     0.60     4.40
