   0.480   0.480   0.500        26    100000      2241    14.31   117.18     0.10     0.04     0.04     2.20
   0.480   0.480   0.510        22    100000      2250    14.35   116.80     0.10     0.04     0.04     2.20
   0.480   0.480   0.520        31    100000      2242    14.39   116.43     0.10     0.04     0.04     2.20
   0.480   0.480   0.530        27    100000      2245    14.43   116.06     0.10     0.04     0.04     2.20
   0.480   0.480   0.540        31    100000      2247    14.48   115.70     0.10     0.04     0.04     2.20
   0.480   0.480   0.550        30    100000      2250    14.52   115.34     0.10     0.04     0.04     2.20
   0.480   0.480   0.560        26    100000      2243    14.56   114.98     0.10     0.04     0.04     2.20
   0.480   0.480   0.570        25    100000      2260    14.60   114.62     0.10     0.04     0.04     2.20
   0.480   0.480   0.580        30    100000      2242    14.65   114.27     0.10     0.04     0.04     2.20
   0.480   0.480   0.590        23    100000      2256    14.69   113.92     0.10     0.04     0.04     2.20
   0.480   0.480   0.600        34    100000      2246    14.74   113.57     0.10     0.04     0.04     2.20
   0.480   0.480   0.610        35    100000      2246    14.78   113.23     0.10     0.04     0.04     2.20
   0.480   0.480   0.620        42    100000      2250    14.83   112.88     0.10     0.04     0.04     2.20
   0.480   0.480   0.630        35    100000      2250    14.87   112.54     0.10     0.04     0.04     2.20
   0.480   0.480   0.640        25    100000      2251    14.92   112.20     0.10     0.04     0.04     2.20
   0.480   0.480   0.650        28    100000      2252    14.97   111.87     0.10     0.04     0.04     2.20
   0.480   0.480   0.660        31    100000      2256    15.01   111.54     0.10     0.04     0.04     2.20
   0.480   0.480   0.670        37    100000      2242    15.07   111.21     0.10     0.04     0.04     2.20
   0.480   0.480   0.680        32    100000      2229    15.11   110.88     0.10     0.04     0.04     2.20
   0.480   0.480   0.690        48    100000      2242    15.17   110.55     0.10     0.04     0.04     2.20
   0.480   0.480   0.700        36    100000      2247    15.22   110.23     0.10     0.04     0.04     2.20
   0.480   0.480   0.710        32    100000      2250    15.26   109.91     0.10     0.04     0.04     2.20
   0.480   0.480   0.720        30    100000      2264    15.32   109.59     0.10     0.04     0.04     2.20
   0.480   0.480   0.730        24    100000      2219    15.38   109.28     0.10     0.04     0.04     2.20
   0.480   0.480   0.740        31    100000      2252    15.43   108.97     0.10     0.04     0.04     2.20
   0.480   0.480   0.750        38    100000      2256    15.48   108.66     0.10     0.04     0.04     2.20
   0.480   0.480   0.760        31    100000      2248    15.54   108.35     0.10     0.04     0.04     2.20
   0.480   0.480   0.770        27    100000      2255    15.59   108.05     0.10     0.04     0.04     2.20
   0.480   0.480   0.780        32    100000      2254    15.65   107.74     0.10     0.04     0.04     2.20
   0.480   0.480   0.790        30    100000      2251    15.70   107.44     0.10     0.04     0.04     2.20
   0.480   0.480   0.800        25    100000      2247    15.76   107.15     0.10     0.04     0.04     2.20
   0.480   0.480   0.810        31    100000      2258    15.82   106.85     0.10     0.04     0.04     2.20
   0.480   0.480   0.820        33    100000      2241    15.87   106.56     0.10     0.04     0.04     2.20
   0.480   0.480   0.830        28    100000      2247    15.93   106.27     0.10     0.04     0.04     2.20
   0.480   0.480   0.840        28    100000      2248    15.99   105.99     0.10     0.04     0.04     2.20
   0.480   0.480   0.850        35    100000      2233    16.05   105.70     0.10     0.04     0.04     2.20
   0.480   0.480   0.860        28    100000      2238    16.11   105.42     0.10     0.04     0.04     2.20
   0.480   0.480   0.870        36    100000      2237    16.17   105.14     0.10     0.04     0.04     2.20
   0.480   0.480   0.880        42    100000      2248    16.23   104.87     0.10     0.04     0.04     2.20
   0.480   0.480   0.890        30    100000      2241    16.29   104.59     0.10     0.04     0.04     2.20
   0.480   0.480   0.900        30    100000      2246    16.35   104.33     0.10     0.04     0.04     2.20
   0.480   0.480   0.910        33    100000      2244    16.41   104.05     0.10     0.04     0.04     2.20
   0.480   0.480   0.920        38    100000      2238    16.47   103.79     0.10     0.04     0.04     2.20
   0.480   0.480   0.930        31    100000      2255    16.54   103.52     0.10     0.04     0.04     2.20
   0.480   0.480   0.940        36    100000      2241    16.60   103.26     0.10     0.04     0.04     2.20
   0.480   0.480   0.950        29    100000      2249    16.66   103.00     0.10     0.04     0.04     2.20
   0.480   0.480   0.960        31    100000      2237    16.73   102.75     0.10     0.04     0.04     2.20
   0.480   0.480   0.970        29    100000      2245    16.79   102.49     0.10     0.04     0.04     2.20
   0.480   0.480   0.980        31    100000      2243    16.86   102.24     0.10     0.04     0.04     2.20
   0.480   0.480   0.990        24    100000      2256    16.92   101.99     0.10     0.04     0.04     2.20
   0.480   0.480   1.000        31    100000      2237    16.99   101.74     0.10     0.04     0.04     2.20
