       182    100000      2238  -174.70     0.04     1.42
       207    100000      2246  -174.62     0.04     1.42
       199    100000      2244  -174.55     0.04     1.42
       189    100000      2238  -174.47     0.04     1.42
       185    100000      2244  -174.40     0.04     1.42
       192    100000      2260  -174.33     0.04     1.42
       194    100000      2245  -174.25     0.04     1.42
       169    100000      2242  -174.18     0.04     1.42
       217    100000      2242  -174.10     0.04     1.42
       293    100000      2260  -174.03     0.04     1.42
       397    100000      2256  -173.95     0.04     1.42
       507    100000      2244  -173.88     0.04     1.42
       603    100000      2237  -173.80     0.04     1.42
       918    100000      2265  -173.73     0.04     1.42
      1011    100000      2253  -173.65     0.04     1.42
       996    100000      2265  -173.58     0.04     1.42
       869    100000      2230  -173.51     0.04     1.42
       560    100000      2245  -173.43     0.04     1.42
       362    100000      2244  -173.36     0.04     1.42
       293    100000      2236  -173.28     0.04     1.42
       228    100000      2252  -173.21     0.04     1.42
       204    100000      2259  -173.13     0.04     1.42
       172    100000      2254  -173.06     0.04     1.42
       180    100000      2243  -172.98     0.04     1.42
       189    100000      2239  -172.91     0.04     1.42
       217    100000      2255  -172.83     0.04     1.42
       180    100000      2257  -172.76     0.04     1.42
       200    100000      2262  -172.69     0.04     1.42
       205    100000      2243  -172.61     0.04     1.42
       181    100000      2232  -172.54     0.04     1.42
       192    100000      2242  -172.46     0.04     1.42
