        54    100000      2249  -175.69     1.21     0.00
        59    100000      2241  -175.60     1.21     0.00
       133    100000      2242  -175.51     1.21     0.00
       310    100000      2245  -175.42     1.21     0.00
       593    100000      2261  -175.33     1.21     0.00
       950    100000      2241  -175.24     1.21     0.00
      1640    100000      2249  -175.15     1.21     0.00
      1743    100000      2241  -175.06     1.21     0.00
      1779    100000      2263  -174.97     1.21     0.00
      1473    100000      2239  -174.88     1.21     0.00
      1000    100000      2249  -174.79     1.21     0.00
       761    100000      2250  -174.70     1.21     0.00
       573    100000      2250  -174.61     1.21     0.00
       450    100000      2242  -174.52     1.21     0.00
       283    100000      2247  -174.43     1.21     0.00
       133    100000      2239  -174.34     1.21     0.00
        77    100000      2247  -174.25     1.21     0.00
        78    100000      2242  -174.16     1.21     0.00
        64    100000      2249  -174.07     1.21     0.00
        45    100000      2249  -173.98     1.21     0.00
        50    100000      2248  -173.89     1.21     0.00
        59    100000      2249  -173.80     1.21     0.00
        56    100000      2255  -173.71     1.21     0.00
        54    100000      2233  -173.62     1.21     0.00
        60    100000      2250  -173.53     1.21     0.00
        41    100000      2232  -173.44     1.21     0.00
        53    100000      2247  -173.35     1.21     0.00
        59    100000      2240  -173.26     1.21     0.00
        76    100000      2255  -173.17     1.21     0.00
        49    100000      2240  -173.08     1.21     0.00
        62    100000      2239  -172.99     1.21     0.00
