   0.250   0.250   0.500        42    100000      2243     8.68    98.74     0.06     0.04     0.04     0.00
   0.250   0.250   0.510        44    100000      2254     8.76    98.21     0.06     0.05     0.04     0.00
   0.250   0.250   0.520        52    100000      2240     8.82    97.71     0.06     0.04     0.04     0.00
   0.250   0.250   0.530        46    100000      2237     8.89    97.21     0.06     0.05     0.04     0.00
   0.250   0.250   0.540        45    100000      2240     8.95    96.72     0.06     0.05     0.04     0.00
   0.250   0.250   0.550        37    100000      2237     9.02    96.23     0.06     0.04     0.04     0.00
   0.250   0.250   0.560        49    100000      2236     9.09    95.76     0.06     0.04     0.04     0.00
   0.250   0.250   0.570        42    100000      2240     9.16    95.29     0.06     0.04     0.04     0.00
   0.250   0.250   0.580        42    100000      2237     9.22    94.83     0.06     0.04     0.04     0.00
   0.250   0.250   0.590        46    100000      2230     9.29    94.38     0.06     0.04     0.04     0.00
   0.250   0.250   0.600        41    100000      2232     9.37    93.94     0.06     0.04     0.04     0.00
   0.250   0.250   0.610        43    100000      2246     9.44    93.50     0.06     0.04     0.04     0.00
   0.250   0.250   0.620        37    100000      2237     9.51    93.07     0.06     0.04     0.04     0.00
   0.250   0.250   0.630        41    100000      2232     9.58    92.65     0.06     0.04     0.04     0.00
   0.250   0.250   0.640        41    100000      2228     9.65    92.24     0.06     0.04     0.04     0.00
   0.250   0.250   0.650        42    100000      2230     9.73    91.83     0.06     0.04     0.04     0.00
   0.250   0.250   0.660        55    100000      2239     9.80    91.43     0.06     0.04     0.04     0.00
   0.250   0.250   0.670        39    100000      2252     9.88    91.04     0.06     0.04     0.04     0.00
   0.250   0.250   0.680        43    100000      2232     9.95    90.65     0.06     0.04     0.04     0.00
   0.250   0.250   0.690        37    100000      2240    10.03    90.27     0.06     0.04     0.04     0.00
   0.250   0.250   0.700        40    100000      2231    10.10    89.90     0.06     0.04     0.04     0.00
   0.250   0.250   0.710        22    100000      2242    10.18    89.53     0.06     0.04     0.04     0.00
   0.250   0.250   0.720        40    100000      2244    10.26    89.17     0.06     0.04     0.04     0.00
   0.250   0.250   0.730        42    100000      2267    10.34    88.81     0.06     0.04     0.04     0.00
   0.250   0.250   0.740        31    100000      2254    10.41    88.47     0.06     0.04     0.04     0.00
   0.250   0.250   0.750        43    100000      2256    10.49    88.12     0.06     0.04     0.04     0.00
   0.250   0.250   0.760        39    100000      2229    10.57    87.79     0.06     0.04     0.04     0.00
   0.250   0.250   0.770        43    100000      2229    10.65    87.46     0.06     0.04     0.04     0.00
   0.250   0.250   0.780        35    100000      2237    10.73    87.13     0.06     0.04     0.04     0.00
   0.250   0.250   0.790        28    100000      2252    10.81    86.81     0.06     0.04     0.04     0.00
   0.250   0.250   0.800        46    100000      2245    10.90    86.50     0.06     0.04     0.04     0.00
   0.250   0.250   0.810        37    100000      2240    10.98    86.19     0.06     0.04     0.04     0.00
   0.250   0.250   0.820        44    100000      2241    11.06    85.89     0.06     0.04     0.04     0.00
   0.250   0.250   0.830        37    100000      2263    11.14    85.59     0.06     0.04     0.04     0.00
   0.250   0.250   0.840        31    100000      2232    11.22    85.30     0.06     0.04     0.04     0.00
   0.250   0.250   0.850        43    100000      2237    11.31    85.01     0.06     0.04     0.04     0.00
   0.250   0.250   0.860        44    100000      2252    11.39    84.73     0.06     0.04     0.04     0.00
   0.250   0.250   0.870        30    100000      2238    11.48    84.45     0.06     0.04     0.04     0.00
   0.250   0.250   0.880        31    100000      2227    11.56    84.18     0.06     0.04     0.04     0.00
   0.250   0.250   0.890        52    100000      2239    11.64    83.91     0.06     0.04     0.04     0.00
   0.250   0.250   0.900        37    100000      2236    11.73    83.65     0.06     0.04     0.04     0.00
   0.250   0.250   0.910        31    100000      2243    11.81    83.39     0.06     0.04     0.04     0.00
   0.250   0.250   0.920        31    100000      2232    11.90    83.14     0.06     0.04     0.04     0.00
   0.250   0.250   0.930        44    100000      2237    11.99    82.89     0.04     0.04     0.04     0.00
   0.250   0.250   0.940        34    100000      2247    12.07    82.64     0.04     0.04     0.04     0.00
   0.250   0.250   0.950        35    100000      2254    12.16    82.40     0.04     0.04     0.04     0.00
   0.250   0.250   0.960        35    100000      2250    12.25    82.16     0.04     0.04     0.04     0.00
   0.250   0.250   0.970        38    100000      2255    12.33    81.93     0.04     0.04     0.04     0.00
   0.250   0.250   0.980        27    100000      2242    12.42    81.70     0.04     0.04     0.04     0.00
   0.250   0.250   0.990        41    100000      2257    12.51    81.48     0.04     0.04     0.04     0.00
   0.250   0.250   1.000        33    100000      2255    12.60    81.26     0.04     0.04     0.04     0.00
