       718    400000      9263    94.45     1.20     0.00
       740    400000      9264    94.51     1.20     0.00
       773    400000      9285    94.58     1.20     0.00
       728    400000      9257    94.65     1.20     0.00
       704    400000      9269    94.72     1.20     0.00
       692    400000      9261    94.78     1.20     0.00
       726    400000      9279    94.85     1.20     0.00
       801    400000      9266    94.92     1.20     0.00
       727    400000      9249    94.99     1.20     0.00
       729    400000      9254    95.05     1.20     0.00
       726    400000      9290    95.12     1.20     0.00
       726    400000      9266    95.19     1.20     0.00
       749    400000      9265    95.26     1.20     0.00
       784    400000      9274    95.33     1.20     0.00
       761    400000      9293    95.39     1.20     0.00
       783    400000      9265    95.46     1.20     0.00
       727    400000      9218    95.53     1.20     0.00
       749    400000      9260    95.60     1.20     0.00
       773    400000      9297    95.66     1.20     0.00
       753    400000      9247    95.73     1.20     0.00
       761    400000      9286    95.80     1.20     0.00
       762    400000      9259    95.87     1.20     0.00
       713    400000      9271    95.94     1.20     0.00
       762    400000      9240    96.00     1.20     0.00
       754    400000      9257    96.07     1.20     0.00
       733    400000      9262    96.14     1.20     0.00
       757    400000      9270    96.21     1.20     0.00
       747    400000      9253    96.27     1.20     0.00
       751    400000      9252    96.34     1.20     0.00
       753    400000      9290    96.41     1.20     0.00
       757    400000      9254    96.48     1.20     0.00
