        47    100000      2241   122.97     0.80     0.00
        44    100000      2247   123.08     0.80     0.00
        29    100000      2236   123.18     0.80     0.00
        40    100000      2249   123.28     0.80     0.00
        45    100000      2234   123.38     0.80     0.00
        49    100000      2243   123.49     0.80     0.00
        40    100000      2245   123.59     0.80     0.00
        40    100000      2247   123.69     0.80     0.00
        42    100000      2236   123.80     0.80     0.00
        41    100000      2241   123.90     0.80     0.00
        46    100000      2249   124.00     0.80     0.00
        77    100000      2244   124.10     0.80     0.00
        77    100000      2248   124.21     0.80     0.00
       103    100000      2249   124.31     0.80     0.00
       131    100000      2245   124.41     0.80     0.00
       175    100000      2229   124.52     0.80     0.00
       215    100000      2242   124.62     0.80     0.00
       197    100000      2240   124.72     0.80     0.00
       179    100000      2253   124.82     0.80     0.00
       147    100000      2237   124.93     0.80     0.00
        89    100000      2259   125.03     0.80     0.00
        61    100000      2233   125.13     0.80     0.00
        45    100000      2234   125.24     0.80     0.00
        57    100000      2246   125.34     0.80     0.00
        42    100000      2251   125.44     0.80     0.00
        55    100000      2241   125.54     0.80     0.00
        43    100000      2259   125.65     0.80     0.00
        52    100000      2252   125.75     0.80     0.00
        41    100000      2251   125.85     0.80     0.00
        48    100000      2232   125.96     0.80     0.00
        42    100000      2233   126.06     0.80     0.00
