        72    100000      2123   -91.25     0.60     3.80
        77    100000      2122   -91.17     0.60     3.80
        80    100000      2116   -91.10     0.60     3.80
        81    100000      2133   -91.02     0.60     3.80
        74    100000      2126   -90.95     0.60     3.80
        92    100000      2128   -90.87     0.60     3.80
        79    100000      2123   -90.80     0.60     3.80
       112    100000      2125   -90.72     0.60     3.80
        89    100000      2124   -90.65     0.60     3.80
       105    100000      2118   -90.57     0.60     3.80
       119    100000      2120   -90.50     0.60     3.80
       290    100000      2127   -90.43     0.60     3.80
       682    100000      2112   -90.34     0.60     3.80
      1056    100000      2123   -90.28     0.60     3.80
      1729    100000      2122   -90.20     0.60     3.80
      2620    100000      2126   -90.13     0.60     3.80
      3327    100000      2134   -90.04     0.60     3.80
      3400    100000      2124   -89.98     0.60     3.80
      3296    100000      2117   -89.90     0.60     3.80
      2981    100000      2124   -89.83     0.60     3.80
      2000    100000      2131   -89.76     0.60     3.80
      1521    100000      2115   -89.68     0.60     3.80
      1132    100000      2117   -89.61     0.60     3.80
       663    100000      2118   -89.53     0.60     3.80
       410    100000      2130   -89.46     0.60     3.80
       190    100000      2134   -89.38     0.60     3.80
       156    100000      2131   -89.31     0.60     3.80
       131    100000      2131   -89.23     0.60     3.80
       100    100000      2120   -89.16     0.60     3.80
       100    100000      2136   -89.09     0.60     3.80
        88    100000      2131   -89.01     0.60     3.80
        77    100000      2107   -88.94     0.60     3.80
        75    100000      2136   -88.86     0.60     3.80
        88    100000      2123   -88.79     0.60     3.80
        85    100000      2119   -88.71     0.60     3.80
