        30    100000      2107    84.72     0.60     2.20
        25    100000      2112    84.81     0.60     2.20
        29    100000      2128    84.89     0.60     2.20
        22    100000      2124    84.97     0.60     2.20
        17    100000      2121    85.05     0.60     2.20
        26    100000      2119    85.13     0.60     2.20
        23    100000      2122    85.21     0.60     2.20
        20    100000      2115    85.29     0.60     2.20
        19    100000      2102    85.38     0.60     2.20
        25    100000      2117    85.46     0.60     2.20
        23    100000      2122    85.54     0.60     2.20
        20    100000      2115    85.63     0.60     2.20
        18    100000      2117    85.70     0.60     2.20
        24    100000      2131    85.78     0.60     2.20
        23    100000      2109    85.86     0.60     2.20
        23    100000      2131    85.94     0.60     2.20
        19    100000      2117    86.02     0.60     2.20
        24    100000      2114    86.10     0.60     2.20
        22    100000      2111    86.19     0.60     2.20
        29    100000      2124    86.27     0.60     2.20
        35    100000      2117    86.35     0.60     2.20
        18    100000      2120    86.42     0.60     2.20
        21    100000      2114    86.51     0.60     2.20
        17    100000      2110    86.60     0.60     2.20
        19    100000      2110    86.67     0.60     2.20
        21    100000      2118    86.76     0.60     2.20
        19    100000      2106    86.83     0.60     2.20
        23    100000      2114    86.91     0.60     2.20
        24    100000      2129    86.99     0.60     2.20
        22    100000      2127    87.07     0.60     2.20
        24    100000      2112    87.15     0.60     2.20
        26    100000      2105    87.23     0.60     2.20
        20    100000      2106    87.32     0.60     2.20
        25    100000      2124    87.39     0.60     2.20
        26    100000      2121    87.47     0.60     2.20
