        68    100000      2550   -76.18     0.60     0.00
        88    100000      2552   -76.11     0.60     0.00
        81    100000      2561   -76.05     0.60     0.00
        90    100000      2565   -75.98     0.60     0.00
        80    100000      2553   -75.92     0.60     0.00
        85    100000      2550   -75.85     0.60     0.00
        76    100000      2543   -75.79     0.60     0.00
       100    100000      2574   -75.72     0.60     0.00
       195    100000      2544   -75.66     0.60     0.00
       514    100000      2539   -75.59     0.60     0.00
      1010    100000      2536   -75.52     0.60     0.00
      1575    100000      2555   -75.46     0.60     0.00
      2250    100000      2552   -75.39     0.60     0.00
      2947    100000      2552   -75.33     0.60     0.00
      3929    100000      2556   -75.26     0.60     0.00
      4726    100000      2546   -75.20     0.60     0.00
      4726    100000      2557   -75.13     0.60     0.00
      3969    100000      2550   -75.07     0.60     0.00
      2541    100000      2555   -75.00     0.60     0.00
      1537    100000      2543   -74.94     0.60     0.00
       705    100000      2564   -74.87     0.60     0.00
       414    100000      2552   -74.81     0.60     0.00
       253    100000      2537   -74.74     0.60     0.00
       161    100000      2552   -74.68     0.60     0.00
       123    100000      2550   -74.61     0.60     0.00
       110    100000      2566   -74.55     0.60     0.00
        93    100000      2546   -74.48     0.60     0.00
        73    100000      2550   -74.41     0.60     0.00
        92    100000      2555   -74.35     0.60     0.00
        68    100000      2559   -74.28     0.60     0.00
        72    100000      2565   -74.22     0.60     0.00
