        52    100000      2305  -112.87     0.60     3.00
        42    100000      2314  -112.80     0.60     3.00
        38    100000      2315  -112.72     0.60     3.00
        29    100000      2332  -112.64     0.60     3.00
        51    100000      2315  -112.56     0.60     3.00
        43    100000      2322  -112.48     0.60     3.00
        45    100000      2320  -112.40     0.60     3.00
        54    100000      2306  -112.33     0.60     3.00
        37    100000      2325  -112.25     0.60     3.00
       126    100000      2319  -112.17     0.60     3.00
       246    100000      2305  -112.09     0.60     3.00
       412    100000      2327  -112.01     0.60     3.00
       594    100000      2314  -111.93     0.60     3.00
       906    100000      2326  -111.86     0.60     3.00
      1101    100000      2318  -111.78     0.60     3.00
      1264    100000      2326  -111.70     0.60     3.00
      1113    100000      2311  -111.62     0.60     3.00
       754    100000      2318  -111.54     0.60     3.00
       438    100000      2318  -111.47     0.60     3.00
       247    100000      2331  -111.39     0.60     3.00
       124    100000      2313  -111.31     0.60     3.00
        90    100000      2327  -111.23     0.60     3.00
        51    100000      2329  -111.15     0.60     3.00
        58    100000      2310  -111.07     0.60     3.00
        44    100000      2325  -111.00     0.60     3.00
        47    100000      2319  -110.92     0.60     3.00
        41    100000      2301  -110.84     0.60     3.00
        41    100000      2328  -110.76     0.60     3.00
        46    100000      2319  -110.68     0.60     3.00
        37    100000      2328  -110.60     0.60     3.00
        43    100000      2322  -110.53     0.60     3.00
