       216    400000      9293    51.69     0.60     1.80
       213    400000      9311    51.75     0.60     1.80
       187    400000      9305    51.82     0.60     1.80
       227    400000      9328    51.89     0.60     1.80
       230    400000      9299    51.95     0.60     1.80
       207    400000      9316    52.02     0.60     1.80
       215    400000      9279    52.08     0.60     1.80
       247    400000      9279    52.15     0.60     1.80
       221    400000      9336    52.21     0.60     1.80
       209    400000      9292    52.28     0.60     1.80
       226    400000      9325    52.34     0.60     1.80
       248    400000      9299    52.41     0.60     1.80
       240    400000      9322    52.47     0.60     1.80
       245    400000      9285    52.54     0.60     1.80
       254    400000      9313    52.60     0.60     1.80
       280    400000      9303    52.67     0.60     1.80
       272    400000      9349    52.73     0.60     1.80
       228    400000      9315    52.80     0.60     1.80
       230    400000      9259    52.86     0.60     1.80
       247    400000      9328    52.93     0.60     1.80
       226    400000      9314    53.00     0.60     1.80
       251    400000      9316    53.06     0.60     1.80
       243    400000      9295    53.13     0.60     1.80
       236    400000      9295    53.19     0.60     1.80
       216    400000      9310    53.26     0.60     1.80
       203    400000      9299    53.32     0.60     1.80
       250    400000      9326    53.39     0.60     1.80
       212    400000      9316    53.45     0.60     1.80
       221    400000      9299    53.52     0.60     1.80
       260    400000      9311    53.58     0.60     1.80
       228    400000      9304    53.65     0.60     1.80
