       156    100000      2334   -64.62     0.60     4.40
       170    100000      2330   -64.56     0.60     4.40
       151    100000      2312   -64.49     0.60     4.40
       171    100000      2326   -64.42     0.60     4.40
       163    100000      2332   -64.35     0.60     4.40
       152    100000      2326   -64.28     0.60     4.40
       142    100000      2325   -64.22     0.60     4.40
       168    100000      2331   -64.15     0.60     4.40
       174    100000      2314   -64.08     0.60     4.40
       281    100000      2304   -64.01     0.60     4.40
       453    100000      2319   -63.94     0.60     4.40
       673    100000      2329   -63.88     0.60     4.40
      1100    100000      2313   -63.81     0.60     4.40
      1426    100000      2319   -63.74     0.60     4.40
      1974    100000      2336   -63.67     0.60     4.40
      2230    100000      2335   -63.60     0.60     4.40
      2005    100000      2338   -63.54     0.60     4.40
      1692    100000      2329   -63.47     0.60     4.40
      1224    100000      2316   -63.40     0.60     4.40
       699    100000      2330   -63.33     0.60     4.40
       378    100000      2319   -63.26     0.60     4.40
       288    100000      2335   -63.20     0.60     4.40
       220    100000      2331   -63.13     0.60     4.40
       179    100000      2319   -63.06     0.60     4.40
       169    100000      2328   -62.99     0.60     4.40
       156    100000      2320   -62.92     0.60     4.40
       159    100000      2320   -62.86     0.60     4.40
       164    100000      2334   -62.79     0.60     4.40
       157    100000      2328   -62.72     0.60     4.40
       160    100000      2317   -62.65     0.60     4.40
       135    100000      2328   -62.58     0.60     4.40
